ID,X0,X1,X2,X3,X4
4,0.775660209443,0.538208368915,1.18331203364,0.162101569386,0.40531365765
4,1.21965089646,1.01358597569,0.855450591623,0.886967818633,0.792332780489
4,0.951969663179,0.988023385295,0.90451704209,0.97559558751,1.08442698922
4,1.37249336126,0.949292786783,0.911376671323,0.952753328928,1.01588044226
4,0.957507718045,1.04772075997,1.16849680677,0.983460692136,0.885241698706
4,0.892035966202,0.542822156803,0.733627681817,0.975881333788,0.794282364464
4,1.05732770986,1.02592832845,0.961103089658,0.900375975309,0.994388688417
4,1.1242144161,1.12669970921,1.2252662912,1.16830359013,1.02444215793
4,1.06943179395,1.0674793544,1.22658627879,1.0081944133,1.03369659119
4,0.973100661163,0.918222831253,1.08959523404,0.901800574563,0.932813081201
5,0.797810136911,0.583092516755,-0.0279832237239,0.405415252007,0.414626491999
5,0.796248573746,0.904298355199,0.681075664967,0.896944111192,0.614628764531
5,0.819626880003,1.01911192873,0.820952964689,1.02074723423,0.865954651024
5,0.998989556341,0.962909719001,0.487922987638,0.778448777927,0.819654567088
5,0.50974996658,0.913581894278,1.12674808649,1.07199537121,0.452642546627
5,0.84655152878,0.854873540605,0.931855454824,1.17989437961,0.85367906004
5,0.686031952288,0.840573232884,0.622623329966,0.88430742335,0.680901683295
5,0.552571897533,0.859484208007,0.79553805923,0.621527017187,0.788046526415
5,0.751989622513,0.938831553982,0.347251775948,0.779249948869,0.424994347765
5,0.66476168196,0.754591368611,0.748586602405,0.895059727746,0.535930329033
6,0.559731620203,0.326706067656,0.951670315171,0.591389060462,0.491260105008
6,0.645027721503,1.19960494297,0.712462695333,1.06300765325,0.982447539678
6,1.5343136537,1.18182264345,1.17451160435,0.829448418181,0.830733167498
6,1.01718438261,0.988561327158,1.0799409898,1.21073603813,0.662777672129
6,1.07383387965,0.865445095077,1.33571462204,0.999688279792,1.24365502999
6,1.16124814846,0.915491206351,1.17209139222,1.0550049522,1.06614251947
6,0.8080762167,0.970694892669,1.32425400265,1.1545707094,0.88118382026
6,1.02308772548,0.992189129154,1.10917058858,0.778070646712,1.00836045379
6,1.27628709724,1.39025410359,0.699295731914,0.912024080569,0.972974735611
6,1.14708974446,1.15119583059,1.04568593304,1.13529146645,1.01142052173
11,0.696421948261,0.759154239292,0.592255376133,0.623453255696,0.754639270469
11,1.31203092225,1.02329220293,0.641916518947,0.79411528256,0.416547057323
11,0.746840081982,1.30576949154,0.661165289916,0.816995994214,1.02696532176
11,0.81805000683,0.470660707375,0.915262088247,1.06783107638,0.898808326226
11,0.95917694502,0.895344574824,0.793666192958,0.846936513938,0.641528081681
11,0.80753603316,0.792203894454,1.07874344763,0.979449095225,0.899728769406
11,0.921305238492,1.25249045092,0.773483452864,1.06081481929,0.742294712997
11,1.05403475068,0.875959148368,1.01820576647,0.915852199879,0.824299908338
11,0.760800261402,0.715131271083,0.702534707058,0.93699476533,0.478844802786
11,0.959104414008,0.823652021347,0.323457010125,1.40771688709,0.617793766466
12,1.00538263978,0.574972575694,0.827848236174,0.428396456276,0.61070247095
12,0.995516252757,0.673753850922,0.567873204245,1.12001114459,1.10947832908
12,0.793500367963,1.07410013307,0.920605027502,0.947472962627,1.05152435375
12,1.07034301549,0.64582041931,1.00110324453,0.681034925287,1.08669757243
12,0.791097097938,0.607382624809,0.876454215127,1.05778032998,0.930575758168
12,1.52258760133,0.871381905001,1.13827081743,0.87488059319,1.16183271506
12,1.1827136493,0.918503827282,0.94406804625,1.16074271585,0.8203056218
12,0.705024826981,0.92316341534,1.40376176398,0.549620833462,1.21645183744
12,0.971540110569,0.63873502749,1.09197764082,0.747202584207,0.91801536837
12,0.915749781651,1.20611834712,1.09612652115,0.610949447876,1.12950458605
13,0.934585948853,0.686495790826,0.511057091211,1.01125770611,1.13436016545
13,0.904472583843,0.902541527093,1.04873662607,0.841401627509,0.799810479281
13,0.710863459903,0.867423302526,0.914793080085,0.744186143226,1.24301689878
13,0.606668309975,1.13941057347,1.01950103523,0.734484486547,0.663503037198
13,0.977896281809,1.0252626498,0.738243469902,0.795644571818,0.846239825697
13,0.882435304208,1.0464758684,0.628521750473,1.0344374756,0.664590941896
13,1.06986424546,0.990854669691,0.405544665873,1.20448413773,0.814086109984
13,1.01138556158,1.08333562909,0.704682992157,0.61507970194,0.756107781148
13,1.19226742684,0.612151755382,0.737251711717,0.886869330207,0.685775601492
13,0.832911269724,1.0811387083,1.06809002932,0.837452380289,0.638797174536
14,0.761148113161,0.32551701554,1.04457530217,0.445934462764,0.522519497007
14,0.895283203863,0.939454904247,1.17318703743,0.909347876757,0.889386015676
14,0.735234555817,0.748113455912,1.08567398047,1.28633995858,1.28688981714
14,1.07998324162,0.967166804396,1.04987018836,0.849993599402,0.980264100116
14,0.896288739876,0.635999976213,0.822845679977,0.763026187388,0.88924189934
14,0.759803923312,0.90691237353,0.881666932907,0.794213012864,0.969121016666
14,1.1769179882,0.999219147448,1.06244427099,0.517913005029,0.729982020804
14,1.01892942676,1.1057370074,1.06245079477,1.17559195158,0.904209264349
14,0.86096005478,1.19132078356,1.04680857914,0.990477435575,0.943385426605
14,0.641216646991,0.86289551012,0.224540049094,0.804106235362,0.689514186634
18,0.604566182349,0.607228970787,1.36349736964,0.546374984536,0.77936448947
18,0.801388381551,0.978212593181,0.898098794335,0.92186748498,0.897694604367
18,0.908137774043,0.911299309133,1.16369670603,0.882011448933,0.777518074338
18,0.749189068669,0.914511802139,1.23099015168,0.775557467197,1.11248624058
18,1.10167522492,1.05208755336,1.14211361595,0.956911589492,0.997430491524
18,1.0422836085,0.875788134701,1.3360985913,0.992701341453,0.954460962264
18,0.894731274304,0.639150927517,0.779623162004,1.18949172966,1.10870478255
18,1.23809136511,0.606396650532,0.667178533674,1.16098958217,1.34257689381
18,1.03132966789,0.637906850099,1.00221770664,1.33326604956,1.43258433705
18,0.985107626397,0.973881200564,0.776225550614,1.37253703472,0.963219478622
21,0.675692920558,1.04756597343,0.492081651587,0.864328992343,0.895909456506
21,0.897846466282,0.823810102825,1.09003692215,0.672330338638,1.13492380419
21,0.470936591355,0.86017196189,0.621341277491,0.683434696314,0.783042360606
21,0.629979743115,0.720867126989,0.865706688758,0.928867763715,0.377233547056
21,1.08045162324,0.74231397613,0.591601331011,0.892374376381,0.915862819983
21,1.13791235963,0.754648083247,0.898689578684,0.515770341193,0.983679772367
21,1.06854212631,0.911230452211,1.00521265196,0.999400635404,0.612809781553
21,1.30816814267,0.982849784564,0.583943666397,0.863359950897,1.15375083196
21,1.08002278568,1.14876495087,1.04555488983,1.06339373451,1.27254136285
21,0.807743773888,0.729390108354,0.703167692583,1.06441322228,1.05587038046
23,0.219290341212,0.52575066041,0.310928816089,0.674145817064,0.560310683767
23,0.969850365506,0.674213865693,0.743692705338,0.622536913066,0.959240479484
23,0.690837028515,0.621843137501,0.901002781396,0.999702216236,0.902431609543
23,0.704424923817,1.05756165559,0.88154916622,1.11585177729,0.780242930951
23,1.10039592518,0.710903847706,0.826921812607,0.668852243046,0.708855522389
23,0.98074482251,1.39306537068,0.783903911918,0.883522719736,1.09690724341
23,1.03756284482,0.721034938686,0.896347402548,1.23243251152,1.01741457094
23,0.880293387754,0.601027867839,0.981800775305,0.927196654918,0.733972285737
23,0.932360843053,0.862019744569,0.64736598172,1.04373102305,0.850006431931
23,1.18172736008,0.906957327051,1.14239697576,1.19395872729,0.625797537459
24,0.780818787648,0.568960705824,0.900759879629,0.467626406797,0.665167755552
24,0.925199077219,1.09346021542,0.65880810712,1.11263905753,0.872886920114
24,1.05427565366,0.904409382287,1.01325727165,0.643877976719,1.10189788264
24,1.04755799887,1.05657248127,0.822952606238,1.05796609027,0.849955269855
24,1.22516959715,0.97075616285,1.18454457971,0.919804870841,0.717371845233
24,0.85923016293,0.898614064001,0.822083705819,0.952707610477,1.07746195816
24,1.10009835028,1.32857731368,1.211463488,0.670716099368,0.89066626765
24,0.944292674031,0.700890935883,0.861302094367,0.985372668816,0.906008586259
24,0.906466162348,0.775812812818,0.552277836195,0.998442912424,0.995434821602
24,0.902622114647,0.72000460137,1.14154513153,0.503773010723,1.11887601206
28,0.649492065602,0.638618572681,1.29783454902,0.99846184636,0.189576369408
28,0.972275701125,1.07501728588,0.756929304414,0.660532433642,1.04931291739
28,0.605906886508,0.77580299541,1.19974420511,1.05031498582,0.990864629015
28,1.04934709632,1.21015059463,1.11203375175,1.05870480505,1.0027446461
28,1.17605797908,0.948740171329,1.1834107154,1.13051588991,0.817581235718
28,0.710202151438,0.820285994438,0.974778827351,0.666053775961,0.90543239696
28,0.962363616719,0.922029898498,0.751766670976,1.03996277789,1.13731500296
28,1.07292271796,1.12565188432,0.701767233039,0.892116055652,0.718840228103
28,0.725465189272,1.03714708135,0.88916177408,0.919836011227,1.11980018949
28,1.10122536728,0.929874183446,0.533804320534,0.787418852796,0.999974568161
29,0.775067465204,0.53216456526,0.142915920617,1.02947903628,0.860952521976
29,0.722915529012,1.13224723297,1.0062507159,0.905779969591,0.811469651531
29,0.74447760972,0.715357493569,0.884025622897,0.845060915576,0.951607637371
29,0.837305402756,0.93988259259,0.609006239949,0.796148239186,0.964808787701
29,1.135617277,0.936575172391,0.986453879439,0.782169384925,1.07075110133
29,0.829419095468,1.10105578661,0.90336327674,0.441090479667,0.717580559501
29,0.686830922816,0.854956819948,1.11070207567,1.10854439479,0.996497512165
29,1.02262093562,0.56800970251,0.715608649762,0.412222713,0.956180750632
29,0.814340753608,1.01056229981,0.777782238256,0.857596948807,0.930938086774
29,0.696229705963,0.885258016752,1.01009506533,0.86612708872,0.723170754155
30,0.749391760463,0.5587915976,0.9765188677,0.616984715852,0.638992477845
30,0.878345444964,0.822635182348,1.14238167745,0.837974345203,1.05814620493
30,0.904363740597,0.794069885286,0.776310533538,0.940058781723,0.722001589431
30,0.799241633693,1.1709556918,1.09082634873,1.27119517957,0.602309123819
30,1.02774990276,1.24724132732,1.40602451057,1.10994907347,0.850305903191
30,0.880106574186,0.918919862923,0.975355230737,0.73559287998,0.836405234937
30,1.05139744409,0.860649442373,1.14870595153,0.812084225073,1.01165403553
30,0.871993173127,0.836881706916,0.930303748508,0.926483605873,1.31476471791
30,0.952601866164,0.925224008483,0.790921470338,1.13836324051,0.983981401363
30,1.29708818192,0.751324984914,1.14239545051,1.16418466959,0.922456649522
31,0.361164045597,0.848435029723,0.359619526685,0.579015603931,0.573521785887
31,0.737837469792,0.669276487504,0.748025644948,0.77093962824,0.605260378575
31,1.20829706253,0.618295777145,0.892885122116,1.06053794799,0.794425580186
31,0.816576477266,0.714634471526,0.701970732818,1.03360040323,1.25901881811
31,0.857543425885,1.00620793981,0.624012061852,0.76496568574,0.919899715383
31,0.620701125389,0.927085312598,1.06632969748,0.968839263229,0.70837713997
31,0.8103006109,0.505962692475,0.74074430286,0.919822611683,0.6511368556
31,0.430421519498,0.735777202581,0.857278278457,0.784428661686,0.503469243375
31,0.877211748826,0.996570436426,0.769231980966,0.608167076037,0.73979979812
31,0.883907276621,1.00759803565,0.519971155717,1.00980135973,0.701077654056
35,0.864072284824,0.304870728454,0.631410777858,0.372646164803,0.831860213166
35,0.718431373641,0.813769016794,0.730089527205,0.5284699137,0.832260497004
35,0.781948727412,1.0013030924,0.818307860187,0.98796432449,0.567908128672
