ID,X0,X1,X2,X3
1,0.596089308715,0.55390051453,0.708019419162,0.427685091247
1,0.754939733843,0.87334121549,1.37128047726,0.726463149383
1,1.25474806563,0.952105285859,0.670957611397,0.83239132714
1,0.907543202673,0.786914879479,1.31145685081,0.664006129751
1,0.90330259214,0.679319148302,0.628076082352,0.99627653343
1,0.64333418213,1.0018119978,0.69515863649,0.729190053984
1,0.985157971194,0.791553173149,1.07182178381,0.770789125572
1,0.726234402311,0.855675265921,0.890784130454,0.818959465398
1,0.882316151247,0.988199240383,0.704069776441,0.607173079805
1,0.969749205337,0.982211788671,0.542193471521,0.458412307336
2,0.535381365647,0.360899837677,0.453138405245,0.920173368366
2,1.0035516966,0.223119068551,0.351816107253,0.666458208134
2,0.888122181436,0.666148165855,0.333401689397,0.744043772872
2,0.503209206888,0.460228147537,0.845917088336,0.780556598266
2,0.747166766964,0.529450744947,0.30599830345,0.601459993323
2,0.257021868473,0.0853103830146,0.579354749891,0.603737999404
2,0.755216056601,0.444432906658,0.72828978141,0.683672568648
2,1.18934982313,-0.0557904397698,0.657035766398,0.708680115548
2,0.597461002588,0.211212187098,0.315229542004,0.375292434181
2,0.493053115107,0.760940281763,0.424544491612,0.468563407587
4,0.570085293903,0.619450887289,0.532044405859,0.53787138271
4,0.479166407821,0.502973057591,0.720034490723,0.793344178606
4,1.46849919132,0.449805751171,0.214071423361,0.601858887813
4,0.652172999696,0.589143604961,0.464284333002,0.895414638675
4,1.21312576271,0.0825484057617,0.278909838861,0.418224536972
4,0.844150841329,0.361651906086,0.72160990503,1.04115782582
4,1.15729485494,0.838420327539,0.205305664655,0.49808379257
4,0.434590058152,0.133832143504,1.13049056892,1.11290287481
4,0.855775729794,0.821473475594,0.971205437784,0.943288515123
4,0.918107322638,0.414437871334,0.499765187709,0.695103930781
5,0.536782808284,0.48819040927,0.738240848598,0.475444364187
5,0.665476422844,0.92031201463,0.293448678914,1.04013033611
5,0.72763559035,0.17399538943,0.594518597306,0.683032699113
5,0.80931484137,0.659318893129,0.729494673788,0.83277255297
5,0.724536005585,0.482959810976,0.856084383097,1.0266175023
5,1.03952704664,0.786019852536,0.749964471149,0.97761341214
5,0.660100044461,1.03552247919,0.635779512512,0.553589944417
5,1.04447518774,0.663067681052,0.871438273873,0.941349714639
5,0.787008186374,0.767264263142,0.946073901707,0.836588433672
5,0.684365627354,0.873854883612,1.07396329184,0.783660764712
6,0.344806024587,0.382095084937,0.493688546576,0.746587713089
6,0.599853199407,0.310050816291,0.4541675227,0.748272649434
6,0.686126026468,0.64781865626,0.218522860252,0.661091829129
6,0.621967586197,0.697227707287,0.449748967032,0.777244222656
6,0.950193948088,0.717817158464,0.533428525568,0.522947522889
6,0.508090894799,0.477632829852,0.685512244243,1.16054452248
6,0.51848138561,0.728197918848,0.348606350531,0.539032088595
6,0.604534934518,0.353803474183,0.533207543284,0.899866099333
6,1.02871127883,0.719054078039,0.644675715883,0.779027436109
6,0.905352501167,0.380024568818,0.329090224281,1.05489965828
10,0.102088522816,0.37789178504,0.669058839178,0.109244958695
10,1.03964440485,0.61035674068,0.929795750727,0.504631825554
10,1.11825989386,0.403035665789,0.427758289616,0.557302576872
10,1.0433788746,0.643797939454,0.617593068122,0.82603533303
10,0.875800930801,0.457437069012,0.414616194081,0.974576212216
10,1.14215881778,0.871517786731,0.428648364388,0.792559698649
10,0.794744543714,0.601986950566,0.576650288355,0.662079382449
10,0.50666421669,0.527968710076,0.635269523454,0.542109539909
10,0.480793756452,0.461095462873,0.590743880923,0.700922268662
10,0.745563682236,0.508365988213,0.788538475994,0.638428239251
11,0.548750474439,0.691791135967,0.767198713115,0.586236942198
11,0.704694430242,0.487745337983,0.887837932391,0.693961918664
11,0.756077241534,1.24683195524,0.751646467002,1.12332571695
11,0.889941817319,0.920112762586,1.10232929406,1.0217714904
11,0.722989851499,0.929283909278,1.14572279197,1.17640637911
11,1.0358500769,0.813117282762,1.00151402627,0.977426965427
11,1.11672328356,1.02879470715,1.14207237332,1.07465172024
11,0.832088968675,0.96280707929,1.02617102747,0.951175988259
11,1.26470942615,1.17509585052,1.29564624043,0.953409775233
11,0.582168403754,0.876156101542,1.30378598282,0.88022453405
12,0.492445142359,0.349930549514,0.620945223887,0.86330981949
12,1.13686103076,0.479091091837,0.453907899365,0.62009459677
12,0.714894227864,0.405168757246,0.468247652258,1.46398561696
12,0.779373549108,0.463873939603,0.592604929221,0.864022988711
12,1.18736814985,0.630318678518,0.435267287824,0.51037036357
12,0.456860988291,0.0868886318493,0.651703482425,0.710575334014
12,0.739778330975,0.637214439204,0.816961782856,0.656382805931
12,1.14606123425,0.420741155975,0.262515146231,0.697055820196
12,1.02492731497,0.351999868748,0.677996926714,1.09018899352
12,1.21417303726,0.604902599689,0.446584479938,0.543807267936
13,0.458103323254,0.431715112352,0.449674622531,0.790960437365
13,0.668380484212,0.665277697724,0.527799582115,0.775080445837
13,0.815201170836,0.807016388536,0.788406012664,1.02499325176
13,0.693402320003,0.680732517977,0.830158350589,0.947443496156
13,0.746791652848,0.777489838187,0.942139182741,0.974293356765
13,0.600053383436,0.908195575708,0.647897925096,0.93706002744
13,0.878782871887,0.781981098444,0.859552391641,0.850955454714
13,0.833347444585,0.96570728866,1.08509527363,0.929173271775
13,1.32433638551,0.662144328912,0.609364509678,1.20875420068
13,0.920249664329,1.02616786854,0.599303666462,0.757341086854
14,0.358409431139,0.683187058871,0.617355819279,0.637092963621
14,0.821467795523,0.392575858541,0.880329696831,0.586482922321
14,0.837733355129,0.387595948991,0.688150001281,0.879568470476
14,0.889351871759,0.310772572388,0.32969035201,0.966343542548
14,0.636965717769,0.263221385194,0.375686936084,0.704087551762
14,0.555044991634,0.609933247701,0.415115798045,0.332060049606
14,0.976684710427,0.388182326485,0.816582852268,0.846170469178
14,0.875056228264,0.326671913827,0.809980127525,0.812606467497
14,1.3352839403,0.372533190165,0.325539454508,0.757131638007
14,0.878144762423,0.632112313759,0.620904669787,1.08612050723
15,0.569755307036,0.807199208628,0.680026849692,0.352557857504
15,0.913878770308,0.672937421662,0.793540842793,0.533772787704
15,1.16280537651,0.708073952344,1.11051661043,0.545666643809
15,1.04854419031,0.683038679436,1.06358120379,0.886436748188
15,0.991280736971,1.10776400266,0.914970414336,0.769969726413
15,1.18442338295,0.960224808773,1.06473838817,0.862798239426
15,1.05274529719,1.20107135166,0.996103945454,0.923381425471
15,0.712733470223,0.772350327358,0.934236560507,0.611418871397
15,0.786716399833,0.686914686337,0.899785493268,1.19546823639
15,0.989675723934,0.96875762199,0.788136280643,1.05626433702
16,0.366238636237,0.568707560992,0.486578879374,0.834349115173
16,0.742108598279,0.401158808904,0.592932594472,0.983447453194
16,1.11522955923,0.378852029971,0.582019623596,0.785285248223
16,1.03761728668,0.620702937026,0.706185378063,0.539553467066
16,0.896928326213,0.437400084703,0.51147366392,0.805977340004
16,0.880895282007,0.488779751997,0.559997790418,0.200222483919
16,0.805336750208,0.210763477439,0.403525164231,0.861330687332
16,0.816730045801,0.344708137089,0.538902618637,0.941460413067
16,0.956629012165,0.672001049874,0.625776433501,0.993889886021
16,0.859590429223,0.383618546012,0.618465524111,0.893358406976
18,0.39851819536,0.70398741526,0.449738376525,0.686769567176
18,0.972721905105,0.330854420355,0.644997947561,0.884944587137
