ID,X0,X1,X2
0,-0.450274884184,-0.0253065289667,-0.425017578753
0,-0.942828610348,0.915194817085,0.816434864242
0,0.74606034146,-0.959704467539,0.273244982047
0,-0.0467151621433,0.830089716089,0.550122847997
0,0.66887365624,0.501281976555,-0.338700140939
0,-0.901570819739,0.564490475645,0.750981403862
0,0.0277386858442,-0.748980206641,0.185170276192
0,0.90826553867,-0.407643010787,-0.83176770679
0,-0.612999184927,-0.745012660063,0.13564769717
0,0.890601201544,-0.435300976303,0.433224353358
1,0.955940639236,-0.304559130689,0.55365697803
1,0.069293939021,0.988073106535,-0.984036560792
1,-0.563637790697,-0.915374952807,-0.489071771347
1,-0.922477579125,-0.862947679633,0.086216447442
1,-0.771340295757,-0.648869634696,0.697369878273
1,0.20393464806,-0.936374727143,0.46203047637
1,-0.806228421924,0.561791708912,0.345633401191
1,-0.37242683922,0.660804172415,-0.333889028156
1,-0.501149770091,-0.523090136082,0.675581865323
1,-0.479230573843,0.190649069604,-0.457908218396
2,0.0630500341541,0.593346154252,-0.283076467627
2,0.179803289082,0.38502237885,-0.772959083464
2,-0.995267263453,0.948173404158,0.104011453513
2,0.640363078261,-0.860335712189,0.959816809466
2,0.825098371818,0.857281258407,-0.611472368747
2,-0.194370076624,-0.731460483242,-0.547662077412
2,-0.967851686865,-0.382892724944,0.991659438564
2,0.998943477996,0.477733443137,-0.700579451288
2,0.349501928783,-0.639222205232,-0.710455107091
2,-0.947499623666,0.905590047079,0.731772906811
3,-0.494289079916,0.556657604699,-0.775389317306
3,-0.360019705772,-0.820168423634,0.687601593446
3,0.574962598552,0.793614384963,-0.759209282387
3,0.212246358058,0.733162748541,0.741598143228
3,0.87682081047,0.789787268123,0.852274509104
3,0.789092704977,0.00853945258032,0.730699860189
3,0.313190103263,0.734202929298,0.0345150240675
3,0.743519947221,-0.910836778996,0.294060223992
3,0.382024084647,0.990096624432,-0.721997855106
3,-0.831688984682,0.883461318396,-0.187415260196
4,-0.950453464295,-0.934214791748,0.32630949786
4,0.771576319463,-0.718054830226,0.19484230735
4,-0.489895357253,-0.717398216615,-0.770195186577
4,-0.149476675626,-0.250241743438,0.963172557064
4,-0.42069951079,0.493643371231,-0.800777817386
4,-0.795772744833,0.562239538379,0.215789619834
4,0.492181544247,-0.626890980407,0.725392477533
4,0.221902289523,0.824216152327,-0.985561356433
4,-0.720259788772,-0.67110443572,-0.500122407619
4,0.949003729107,-0.406510097413,0.751571107324
5,0.834320994496,0.713433956751,-0.0105326026157
5,0.995040004118,0.919629914845,-0.997059903519
5,-0.0171309170425,-0.0719706313445,0.357664862806
5,0.756177516568,0.719297004381,0.762251035216
5,0.974395669916,-0.771051117178,0.579331819425
5,0.103505765551,0.62985007875,-0.944118007211
5,-0.869481274037,-0.110317542017,0.929700326054
5,0.968252119484,0.306904929999,0.972634540199
5,-0.0681821860901,0.869300582283,0.303940946238
5,0.955854511584,0.489819846572,0.471142755961
6,-0.936934218857,-0.897780838624,0.813774596275
6,0.981834705223,-0.0853447111971,-0.175937311448
6,-0.793737391737,0.304320784046,-0.654159935016
6,-0.369870303417,-0.908060572852,0.986711595102
6,0.659196927253,0.829035026729,-0.70930627622
6,-0.425432390235,-0.369112716048,-0.507473952783
6,0.653724193777,0.762548944643,0.462352908142
6,-0.532651700187,0.0796942668096,-0.732566260962
6,-0.980594402709,0.618498056197,0.964635712303
6,0.0880546430061,0.857632208924,0.50573785831
7,-0.221149527571,-0.252381565486,0.820425168591
7,0.815677625188,0.858886967474,-0.853247372003
7,-0.31061897551,0.79910992388,0.175613950022
7,0.823601744239,-0.888553567891,-0.805865302472
7,-0.969461089618,0.355334640814,-0.980103784164
7,-0.983545796117,0.17092914915,0.871139383166
7,0.955863703467,0.218531932849,0.939075428787
7,0.636060455393,0.542063972827,-0.0874908285861
7,-0.0678697558232,0.503981314297,-0.0723682781258
7,0.781637618273,0.461498130796,-0.0323247802568
8,0.390081415715,-0.880110285293,-0.593458933907
8,-0.703808556304,0.940429570104,0.255462994506
