ID,X0,X1,X2,X3
0,-0.0176787714626,0.32128192861,0.475511200415,0.49899791899
0,0.407314919807,0.651195309591,0.476883535616,0.634387085626
0,0.738349081903,0.850490332002,0.190920898402,0.513108842108
0,0.942683412376,0.555553308583,0.445476483159,0.642328144792
0,0.865661282886,0.813551662533,0.259058783413,0.637291499262
0,1.11750880896,0.862676766277,0.292216408828,0.511496086508
0,0.731964995982,1.05042666677,0.332143507784,0.328686039147
0,0.737682510476,0.89382000936,0.510003166072,0.691905698667
0,1.12324595451,0.689294397339,0.256777283031,0.407544628409
0,0.613042715062,0.754352265777,0.098091514892,0.388690021094
1,0.423827156085,0.540164790821,0.2065834612,0.301377967688
1,0.609449231966,0.684684368156,0.648933812056,0.873283065578
1,0.708331215956,0.688981520432,0.73703013999,0.468584641441
1,0.74906167901,0.816210963702,0.793829825851,0.712058922631
1,0.959339018627,0.839566870073,0.747559298822,1.13142086356
1,1.2385206712,0.688962710872,0.83338032056,1.03491360283
1,0.622578196472,1.11626967706,0.820284081621,0.649801006793
1,0.719838281717,0.79497469617,1.27078234748,1.1282418924
1,1.29106189456,0.298071475042,0.702261021626,0.938166057458
1,0.936449790555,1.24478809976,0.774738507167,0.630817376818
2,0.679016316,0.386778790717,0.536187981557,0.899249130306
2,0.719307860559,0.61891370819,0.656456694547,0.506496191133
2,0.886840029231,0.802267281621,0.364864053304,0.812607638356
2,0.85918720552,1.04722947122,0.734994758084,0.806816441129
2,1.06695562314,1.07982952942,0.744275869626,0.587460885932
2,0.623238605704,0.933118698484,0.201350155681,0.61652847068
2,0.363526417737,0.850475344584,0.0374160591976,0.5944459642
2,0.842806422076,0.801858499266,0.361937728867,0.836511571107
2,1.30875202005,0.704101235694,0.574158770555,0.734814150718
2,0.923957614757,1.2372588521,0.314143746962,0.838359454962
3,0.0716632687895,0.669161695961,0.171583325439,0.164126561706
3,0.604190857005,0.62151850995,0.743243294241,0.789446247916
3,0.243537811575,0.842270567571,0.904928832134,0.935588238711
3,0.627495822236,0.595495869364,0.688888796611,0.930359488859
3,0.827587989143,0.812705679196,0.868600667228,0.828696025999
3,0.756404245034,0.98147855528,0.609842225294,1.01523946202
3,0.945001116725,0.643865663059,0.823343227022,1.10018589969
3,1.14688850186,0.675701577796,0.932592212991,0.912404304786
3,0.799915102366,1.05840039088,0.963336439328,0.999603034367
3,1.16815110534,0.736960065247,0.882717584078,0.683854832655
6,0.337103184871,-0.128349973762,0.416804537108,0.668982977582
6,0.742208904357,0.757982831359,0.693403419213,0.499026879962
6,0.341418599123,0.940391330451,0.621898197294,0.617412780101
6,0.945025680963,0.569605913165,0.867913124587,0.617865740506
6,0.550027735505,1.07803760171,0.455989704473,0.591623878487
6,0.620360935325,1.22858704853,-0.0503860588395,0.494893647476
