ID,X0,X1
1,1.47244453991,2.0202753818
1,0.869075974145,0.347944121451
1,0.661526923243,0.722743709833
1,0.0036232646659,-1.33108340323
1,0.166501991033,0.0931390204422
1,-0.475555628978,-0.439585872213
1,-0.588049832608,-0.623724695926
1,-0.363899760974,0.3437981754
1,-0.564215440735,-0.78987904592
1,1.13512473164,0.788648046987
2,-0.376950118019,1.48201907306
2,1.12819175934,1.14224988332
2,0.219557528185,-0.885432936607
2,-0.809561296322,-0.00385994439191
2,0.982029698651,1.29591753095
2,-0.126047828639,-0.868987887826
2,1.78154245752,-0.216019092403
2,0.443783013351,-0.959728474375
2,-0.0970013960874,2.62549684661
2,-3.02975375321,0.143013560825
6,-1.28184889247,-1.55070024005
6,-0.0776263005167,1.48237589859
6,0.395331354194,-0.250296065491
6,0.447719824511,-0.388701418955
6,-0.400553621448,-1.44614802244
6,-0.610379597839,-0.465790070144
6,-0.195217114053,0.837785091956
6,1.27863497287,-1.21263970269
6,0.260083451545,0.717328689676
6,-0.357537088072,-0.937116664431
8,0.331666371443,-1.57990985545
8,-1.62075274038,3.22548868054
8,1.30911699578,1.03646727899
8,0.837394390668,1.21319729214
8,-0.497858029827,-1.05155918193
8,0.306168017483,-0.26823727
8,-0.494612000786,-0.783991275551
8,2.1683942926,-0.675206893532
8,0.547038218868,1.02856599685
8,-1.24637742944,0.883669444299
9,0.622149783702,0.33002919729
9,0.277606312197,0.268764113693
9,0.170869785973,0.258354833261
9,-0.289133992901,-0.251094290303
9,-0.647263291131,-0.573888397703
9,-1.58131850096,-0.049704161213
9,-0.620575915387,-0.180931609324
9,-1.71039930669,0.614243311589
9,-0.256431977139,0.236551434074
9,-0.85543385935,0.343661986279
10,1.70558622215,-0.0433699407261
10,-1.24019345023,-0.376590886197
10,0.502626654793,0.186103182833
10,-0.346638440319,0.53277252628
10,-0.0520886586747,-0.748887726196
10,-0.542244174187,-0.0685039878665
10,-0.0132820852033,2.50296884143
10,-0.203856982266,-1.41560796008
10,-0.59649239613,-0.474624465421
10,1.00383873116,-0.132404301423
11,-1.76292825447,0.946556794471
11,-0.961058827044,1.62227744069
11,-0.218695470586,-0.171977635496
11,-0.112499104149,-0.691775103572
11,-1.75128980854,0.474934952453
11,-1.03935734744,0.469904663067
11,-0.143461376049,0.0600590441708
11,0.705423756822,-0.765691561528
11,-1.05120174758,0.446344046435
11,0.605517419249,-0.526826369126
12,0.503181815485,-0.568641734985
12,-1.21392352125,1.65281601597
12,-0.935112110851,0.806570596202
