ID,X0,X1,X2
0,0.482180204134,0.854359802116,-0.064757080573
0,-0.30736448953,0.73260879396,0.667608109906
0,0.504577887139,0.624807779137,0.630763835809
0,-0.532734635297,0.704602634443,0.645796666663
0,-0.404495452594,0.899378637309,0.402428764504
0,0.186638767315,0.84759459048,0.867633852578
0,-0.586749085903,0.882008410817,0.213098449893
0,-0.885425977565,0.892204913839,-0.491820932184
0,-0.97333947241,0.77997965713,0.299106024504
0,0.709104667499,0.605174770736,-0.0591828204553
1,-0.478286023588,0.620705207852,-0.794935517862
1,-0.859846721017,0.690648681444,-0.382138802348
1,-0.934546954031,-0.996058126276,0.493680556342
1,-0.237175669424,-0.97175877314,-0.892091171257
1,-0.0689646509729,-0.814108755153,-0.99217725728
1,-0.629536563081,-0.773358386341,-0.923539834015
1,-0.979692862575,-0.985963236822,-0.958658569463
1,-0.990081888553,-0.999163731271,-0.613185605911
1,0.705008072392,-0.996219403058,-0.980170223009
1,-0.330249184316,-0.966237693319,-0.65716456469
2,0.285106656527,-0.772696369134,0.979920200257
2,0.875506094231,-0.44570987466,-0.765010037941
2,0.404808902816,-0.342502328557,-0.795986514094
2,0.327518757618,-0.134944740188,-0.943503944967
2,-0.591479606394,-0.871777417051,0.767456401129
2,-0.0800358927542,-0.382307622846,-0.698105490682
2,-0.569215406416,-0.522761463432,-0.494980134894
2,0.455914039329,-0.997455159274,-0.69161469034
2,-0.142092782909,-0.972305469974,-0.893339423305
2,0.13502286257,-0.953198251686,-0.0886917471183
3,-0.985110056338,-0.997574369728,-0.981903397306
3,-0.994572646111,-0.996883473443,-0.926636498885
3,-0.980752118203,-0.957900898344,-0.984960082135
3,-0.391655443985,-0.991073224833,-0.768679848212
3,-0.697127299969,-0.999816183069,-0.989162428962
3,-0.701815087946,-0.997525071973,-0.828672786957
3,-0.878867794649,-0.835101080059,-0.968324982852
3,-0.887293772869,-0.99038925803,-0.7999225244
3,-0.995100372248,-0.941797628938,-0.976331102107
3,-0.940609326436,-0.940254608083,-0.543176209154
4,-0.922643389818,0.536934015861,0.646196192474
4,0.447498372618,0.977627631088,0.95701583184
4,0.965401739246,0.961480272488,0.950110181771
4,-0.354472042671,0.879931522526,0.801048819993
4,-0.891509139381,0.953475103326,0.672593238159
4,-0.177182067966,0.777156537605,0.69739719632
4,-0.171775989523,-0.608587666263,0.841572162319
4,-0.988105437387,0.415670491419,-0.022090891903
4,-0.753536799183,-0.211231215912,-0.814310564988
4,-0.602654590188,0.100815231452,-0.068316610041
5,0.926621216928,0.750296616108,0.963993088616
5,0.825877140074,0.979549665707,0.910359772476
5,0.430608803077,0.911254775066,0.751162962057
5,0.835360286938,0.899682366958,0.954012947245
5,-0.33478217325,0.979586516238,0.88249289387
5,0.968935654392,0.993869379387,0.585198865206
5,0.944949927499,0.997250451727,0.306260032005
5,0.981486755544,0.992182609384,0.971806436278
5,0.996381132471,0.999702429923,0.998668474488
5,0.989552511058,0.980940696871,0.837967112072
6,0.767850552132,0.851107923813,-0.794656282359
6,0.0807013209582,-0.333303132177,-0.803560634965
6,-0.998607148856,-0.527696710115,-0.767093448786
6,-0.823361988928,-0.654990959788,-0.972226534124
6,0.967966130255,-0.941346044819,-0.786401990035
6,0.88593635015,-0.361519016492,-0.974598906552
6,0.0448199695593,0.643803872537,-0.994811909892
6,-0.661740873411,0.731293767151,0.950795425865
6,-0.867235929572,0.797345897163,0.954587509406
6,-0.452272309665,0.984835702091,0.457298527715
7,-0.871682832446,-0.795150377455,-0.541453192113
7,-0.784576515508,-0.721730677926,-0.882144181421
7,-0.869319666691,-0.809987111973,-0.966391031772
7,-0.975556009613,-0.987915186096,-0.689442581251
7,-0.849825304711,-0.998441990847,-0.955624567036
7,-0.822272806729,-0.5906863675,-0.995717663832
7,-0.958431385943,-0.989909377402,0.0850954859435
7,0.944611737235,-0.965348770262,-0.488916940336
7,0.92791468794,-0.875943919275,0.410548086656
7,0.733066396721,0.530596628881,0.0564728589556
8,-0.217418465605,0.911686978795,-0.934087065598
8,-0.950663719867,-0.88796241396,0.90853467539
8,0.683473940889,-0.492232114996,0.0990056703117
8,0.936263637425,0.130661776142,-0.211738239065
8,0.805650966717,-0.787146605153,0.753103415947
8,0.997395672742,-0.0816155046502,-0.917404222557
8,-0.415157105233,-0.933573285932,0.305193748405
8,0.520871313941,-0.939552051054,-0.873531920905
8,0.0685660324694,-0.996969419892,-0.930622027274
8,-0.795748171351,-0.218646902379,-0.966844458723
9,0.851266645713,0.961205484275,0.991209779438
9,0.94454018969,0.99877026489,0.996811078434
9,-0.180531150263,0.99330494636,0.981137785843
9,0.62790840702,0.972550816933,-0.19853077895
9,0.461592147072,0.972377510381,0.526700410782
9,0.106882347253,0.95358008063,0.776745511492
9,0.646978766306,0.653528162651,0.831389282242
9,0.869706164411,0.669299374003,0.946709382148
9,-0.593633656759,0.999897469403,0.944561148622
9,-0.960483949718,0.660067048554,0.795529958167
10,-0.835181988687,0.742895246981,-0.249395909132
10,-0.91354947445,-0.940451792416,0.837627043345
10,0.0752885693707,-0.988387472562,0.0867672697795
10,-0.681129441211,-0.0174973574945,-0.985983361215
10,-0.828788483296,-0.642656197835,-0.978443422346
10,-0.910534317069,-0.933267781089,-0.420292697594
10,-0.554932889299,-0.88065646575,-0.754221876951
10,0.263952023997,-0.980854486028,-0.78369793252
10,0.145381553938,-0.850926381404,-0.892356636062
10,0.958345902716,-0.0422710083616,-0.736294102676
11,0.853121400777,-0.639105256109,-0.851469822173
11,0.936243590852,-0.943974657428,-0.944316483535
11,0.922779629194,-0.998519272024,-0.969958494958
11,-0.06882056511,-0.751722603632,-0.931028987223
11,-0.830316062195,-0.900651651547,0.0558337665969
11,-0.691340951801,-0.96708449108,-0.521481635944
11,-0.905871459307,-0.997316921045,-0.729420825475
11,-0.526985680181,-0.975440263552,-0.96972511223
11,-0.520973702724,-0.989264787145,-0.976032898298
11,-0.241309931916,-0.941303439787,-0.294602461555
12,0.832420378593,-0.720838160722,-0.2115544087
12,0.981093094283,-0.757394873549,-0.583222268896
12,0.201517045445,0.930187429847,-0.918420105819
12,-0.979472640874,0.491042857276,-0.66749589975
12,0.724369729557,0.140651442575,-0.899869207094
12,-0.504824750408,0.247059056202,-0.706181185934
12,-0.742620496377,0.390601776713,-0.387213087955
12,-0.994930133506,0.792567734191,0.334585099456
12,-0.963972835884,0.0154817781866,-0.664326752554
12,-0.453327179117,-0.930431849161,-0.110195110721
