ID,X0,X1
1,0.662338926754,0.608190437227
1,0.597308277634,0.746183736273
1,0.504892427629,0.530946129238
1,0.860627309565,0.742789948577
1,1.17919311807,0.61184280391
1,0.90273893736,0.500431209458
1,0.512267522731,0.621891973115
1,0.21815080806,0.773550185304
1,0.274160129036,0.451256241586
1,0.596535669222,0.0574830473315
3,0.577273914758,0.310152458204
3,0.577241220893,0.540693069234
3,0.419566604266,0.720167213334
3,0.801825869013,0.574133176848
3,0.565700919214,0.344343746793
3,0.432785132488,0.424175437348
3,0.333021535046,0.182361334445
3,0.476098858083,0.602476906471
3,0.395123886458,1.13195659434
3,0.707020665424,1.00502456688
6,0.55933637205,0.255023744283
6,0.71350453949,0.704733907982
6,0.665970045039,0.860741770988
6,0.823413512045,0.844025483955
6,0.365755238017,0.661369814668
6,0.782841439629,0.717854457147
6,0.779016585541,0.976663996488
6,0.600382227537,1.41785873151
6,0.589968840189,1.39098279007
6,0.313814657855,1.03789587144
8,0.408495926978,0.815705157639
8,0.722465879116,0.858338257737
8,0.82480242977,0.615074715495
8,0.733013839961,1.00479076204
8,0.666029848108,1.08094716842
8,0.578190267626,0.715470039113
8,0.552446200487,0.963282658524
8,0.801608214145,0.878830367959
8,1.20602124215,1.07904803859
8,1.04510836189,1.19382211149
9,0.411538077131,0.402384685577
9,0.278435188676,0.756936191616
9,0.683686164651,0.674736215752
9,0.964404030235,0.549619229571
9,0.849799034472,0.800204640403
9,1.3256773451,0.615245213006
9,0.512893311328,0.328319800869
9,0.845522349751,0.73975164271
9,1.15975469607,0.668908690121
9,0.915178903772,0.570191572571
10,0.440983200903,0.424872147256
10,0.599855740839,0.869050436
10,0.868209870549,0.672924213228
10,0.220689093866,0.650099979388
10,0.598287480689,0.593320317515
10,0.870063453084,0.286965539281
10,0.672938441068,0.817461256211
10,0.696515747875,0.986070530033
10,0.611402046552,0.967577090597
10,0.767893710404,0.883521440738
12,0.542587006682,0.567599865428
12,0.561412884498,0.494603227579
12,0.917657997557,0.5011776141
12,0.641852599962,0.983067375733
12,0.754832584527,1.05255563225
12,0.272174473118,1.05140108437
12,0.959482255078,0.420918399775
12,0.902774288565,0.476163250689
12,0.43286076471,0.915681350317
12,0.949241084433,0.651262324103
14,0.416314279171,0.49432054962
14,0.609001469026,0.861529782055
14,0.632564108516,1.13215367577
14,0.811650179368,1.04184505016
14,1.16444103024,1.20034147205
14,0.673722238313,1.0068844724
14,1.0241079315,0.645780743717
14,0.617953360194,0.57468934437
14,0.920011453197,0.25050568666
14,0.307861574855,0.495134974965
15,0.641081684014,0.668511673679
15,1.11684079042,1.01268482978
15,0.81946249438,0.772490697793
15,0.336166632304,0.52735920948
15,0.56540587699,0.228870603344
15,0.141949375318,-0.0493794391521
15,0.333281003785,0.499125497
15,0.895570494786,0.697965040609
15,0.772950825516,0.565249346784
15,0.909783214996,0.659472761621
16,0.489245814473,0.386099521353
16,0.532866767938,0.857745440742
16,0.668459379343,0.964541229799
16,0.720148177196,0.43416839426
16,0.626799680031,0.989062214277
16,0.581734791345,0.986101677981
16,0.860926764315,0.692638610154
16,0.673743751538,0.582375411669
16,0.640523639321,1.14192065657
16,0.864657039032,0.709372032604
18,0.144820727479,0.768402248394
18,0.364891465862,0.710058934396
18,0.415362064305,0.412327565314
18,0.620241044227,0.928566580408
18,0.663976184364,1.25149944287
18,0.570335364202,0.950385380425
18,0.636648333486,0.575569832173
18,0.771643702611,0.88845179766
18,0.6426532811,0.757222049338
18,0.804870241498,0.945982003423
20,0.475670756526,0.296705140377
20,0.405781722683,0.629326422813
20,0.660050423199,0.789838643128
20,0.987566202271,0.838901978422
20,0.823049497153,1.29518974076
20,0.825681043739,0.737178801165
20,0.616688280133,0.927000692876
20,0.847763478257,0.605542033374
20,0.732877616778,0.39729472968
20,0.924566891231,0.680901743903
21,0.503347094272,0.409861459201
21,0.822101355313,0.671790607974
21,0.822078987682,0.524855279103
21,1.02340395351,0.692572132708
21,0.66585104253,0.570746926015
21,0.497179305997,0.353117729232
21,0.676419343858,0.583619276437
21,0.384081371481,0.501775312628
21,0.750185872978,0.813264758044
21,0.520078463677,0.750805965626
22,0.705002666118,0.698642629701
22,0.830901617194,0.942360605685
22,0.600042643466,0.861943845947
22,1.01011422648,0.532568828125
22,0.386091566341,0.77791830183
22,0.825631439943,1.01028148647
22,0.450280982886,0.669360454913
22,0.957899813754,0.734130245588
22,0.700976287567,0.537375149559
22,0.364571264948,1.04179181811
23,0.459312485006,0.361588828922
23,0.872078555904,0.462702094541
23,0.526471880901,0.8905387657
23,0.528938786915,0.670236718927
23,0.778039550718,0.85607019858
23,0.459627169329,0.46548361197
23,0.673852064115,0.575621546806
23,0.62275549744,0.725156421419
23,0.949652593388,0.248918478808
23,0.625604737078,0.463331074907
24,0.302070586865,0.274784393994
24,0.502829379437,0.565564422477
24,0.85256838926,0.834236153314
24,0.657575840264,1.35651970832
24,0.688896279674,0.949673283448
24,0.333619617379,0.781158835748
24,0.533628804456,0.873577996542
24,0.260214174597,0.899231512714
24,0.66051276356,0.512327500831
24,0.788923780511,0.83228903425
27,0.545938875698,0.745126869111
27,0.662414783674,0.87380781604
27,0.779514890718,0.677912824261
27,0.810257037068,0.86348641326
27,0.874843927912,0.310578536428
27,0.367619781617,0.438063726596
27,0.579481652285,0.768479484881
27,0.522237373836,0.846356365226
27,0.59827007714,0.877706471025
27,0.62389034015,0.678598156833
28,0.332335571464,0.550559263133
28,1.04844922329,0.630908794226
28,0.452368387658,0.730521934683
28,0.51054162227,0.86911280848
28,0.763136127095,0.647485394734
28,0.733641676867,0.675822666813
28,0.931114913348,0.990787087795
28,0.678702832924,1.16597983281
28,0.868255082475,0.648209620746
28,0.750889276318,1.17098594604
37,0.614996456834,0.465933803591
37,0.481345229173,0.544456892134
37,0.62590189511,0.720438349314
37,0.517086587753,0.355749356154
37,0.883226785004,0.237883288369
37,0.200775870582,0.749652145606
37,0.749980172128,0.513214363506
37,0.610562223806,0.552163065184
37,0.758870075821,0.524804375844
37,0.425081759529,0.920037418409
39,0.75498985764,0.412420143101
39,0.533080595574,0.881066258577
39,0.687265842502,0.714561481062
39,0.641111083524,0.630378348719
39,0.663497048065,0.378382410926
39,0.508821518688,0.511159256363
39,0.669887109405,0.429771684386
39,0.385266485147,0.429705228874
39,0.613033707391,0.738856549401
39,0.845400148941,0.0122648692786
44,0.482294985336,0.49956155921
44,0.676445197051,0.957738954372
44,0.620274408063,1.01873614253
44,0.395803366066,0.955682118758
44,0.466297118124,1.08689031755
44,1.12838363578,0.717091540071
44,0.837015054061,1.27527326788
44,0.722027121538,0.803022683345
44,0.52991644251,0.605456695626
44,0.803554926001,0.805543297249
46,0.478217678877,0.0733725665093
46,0.707305994743,0.820282608
46,0.547031131441,0.927065766343
46,0.833426156342,1.1147193107
46,0.909777246086,0.86209155072
46,1.00790466169,0.71195455322
46,0.297623901991,0.743233702766
46,0.814170557019,0.513907312544
46,0.557322419249,0.993973319725
46,0.512359109851,0.463365431534
48,0.190663457836,0.482604620612
48,0.402821429866,0.96346342599
48,0.936875012886,0.709762296093
48,0.656360128376,0.752668612436
48,0.826978927453,0.788430038926
48,0.615256797515,0.908460389469
48,0.999000492195,0.704483879961
48,0.557877059582,0.808025308345
48,0.885019466977,0.956451684036
48,0.888261692624,0.975896302788
53,0.385611675497,0.530729479454
53,0.731833038544,0.565322788344
53,0.675703442038,0.84665992938
53,0.794707575036,0.75170857093
53,0.150404849659,0.782462381201
53,0.606354676331,0.689185129138
53,0.669094974235,0.740497475
53,0.884831930365,0.233077810155
53,0.514414572607,0.469939108547
53,0.164610309059,0.614588503716
54,0.389568310323,0.444895016885
54,1.02644431152,0.536400102302
54,0.49872823874,1.2754834003
54,0.511531562419,0.696957538116
54,0.521177143297,0.544054875742
54,0.619343530333,0.708393432573
54,0.866252797985,0.824113172838
54,0.692567449527,1.17407925174
54,0.709230229641,0.775124084906
54,0.739140050542,0.785129371021
59,0.573529441262,0.455541113473
59,0.539782976833,0.881485639815
59,0.603420242669,0.306840426556
59,0.761148790655,0.536920363878
59,0.818689957936,0.635786083868
59,0.729818523651,0.52285864893
59,0.478793218278,0.859156231998
59,0.661946819929,0.491454554764
