ID,X0,X1
3,-1.19826522612,-0.460000148022
3,-1.34167691588,-2.63036123214
3,-1.88027884212,-2.64209910714
3,-2.35404728842,-5.39620273577
3,-2.42927229087,-8.46188088571
3,-2.96801001306,-7.84375693989
3,-4.28304846688,-10.9766264877
3,-4.8133947556,-13.2664038736
3,-6.36227257164,-16.9466890105
3,-7.46270902626,-21.15339491
4,1.92055369018,0.974471798754
4,-0.0347904243466,-0.428591020736
4,-1.05291211208,0.363252371092
4,0.715456573705,0.332314561143
4,-1.21137846581,-0.125583372414
4,0.111140653042,0.436082441985
4,0.00162622261637,-1.11598269493
4,-2.34610714707,-0.74690779566
4,-0.991788654659,0.290689736352
4,1.58054831854,1.53422973914
6,2.08178267812,-0.597556964724
6,-1.18342625223,-0.0209597324835
6,0.582876412609,-0.328334120923
6,-1.09441338241,1.12733099428
6,1.56474819563,0.408867818098
6,0.635338266366,-0.973679544236
6,-0.199662625146,1.00941538984
6,1.74080708621,1.05260724361
6,3.11099387244,-1.43947195159
6,-4.86141503508,1.05829228406
9,0.340703806714,-0.622997270889
9,-1.5255837756,-0.292177369049
9,-2.92020475862,-2.55725090214
9,-1.9728362025,-5.83369375029
9,-2.2480183796,-6.19741860683
9,-1.95824134108,-8.05552531149
9,-2.4744941414,-7.5364093778
9,-3.23966635822,-9.71145013816
9,-4.58405553235,-13.2787547562
9,-5.20401090328,-16.5884379489
10,0.425263433738,0.698996378647
10,2.13094222246,-0.448488020257
10,-1.23585592898,-1.17744797584
10,-0.838155166848,1.71723988394
10,0.909098617373,-1.72391758704
10,-0.194454926963,1.05716746732
10,2.55195404598,1.18468824201
10,2.6428355986,-0.302978770638
10,-0.771955775149,0.0289216032606
10,-0.565624621692,0.301513543891
11,-0.506194184693,0.604815320851
11,0.0604937703726,1.40217007513
11,-0.77430136818,1.18589396045
11,-0.332627957543,0.56449855695
11,0.731546157077,-1.78741083417
11,-0.968990880978,-2.10960473748
11,-1.18969326183,-1.09206111912
11,-1.70966013177,-1.15307946867
11,-1.4359590866,-2.57231757241
11,-4.59076624535,-1.74327001785
13,0.248728201112,0.321841411556
13,0.112402364224,0.145116263595
13,-0.194685486676,-1.27338749056
13,0.269910373402,-0.58095968641
13,-0.135595767216,-0.370266411248
13,-1.91273266758,-0.564630872213
13,-1.01023404495,-2.47400110731
13,-0.770074362107,-2.91113703308
13,-0.202967799578,-2.65276958059
13,0.0862465438421,-4.66386944594
16,0.329502316328,-0.64734122489
16,-0.590634952147,0.223694497409
16,2.94653431721,-0.679464707065
16,-1.32981192776,0.128419807357
16,-1.71987701916,-0.771765790986
16,-0.33825049704,-0.910208014818
16,-1.16059396809,0.45111944233
16,0.235403804249,-0.749474861475
16,0.795082440714,0.897206049759
16,0.750160410892,0.500971245854
17,1.05576856238,2.52972897057
17,0.107403437049,5.47185755462
17,1.61682362087,5.57623442547
17,1.73963175242,6.96638646025
17,3.63469314081,6.24874706416
17,2.39038015879,9.28072223519
17,2.9611053914,10.5415318963
17,3.67895251144,12.2650272134
17,2.18959438064,13.9887868756
17,4.12008474025,14.5278460611
18,1.73020554037,-0.124587388393
18,0.579497626328,1.55662342157
18,0.178640616662,0.299662893048
18,1.00313682123,-1.62163783251
18,-1.91615106102,-0.548940866534
18,-1.33724869426,-0.503401312123
18,-1.88896837535,0.226153001562
18,0.472150882646,-0.731486308778
18,-0.653498270188,0.187097260572
18,0.269422405928,-0.132352933345
19,-1.15685399641,1.71123462722
19,0.433639532695,-0.143775615552
19,1.25156948404,-1.46858646145
19,0.504215860339,0.495055852023
19,1.92698591587,1.06383735717
19,3.50062256106,2.47316010811
19,2.2388400204,4.67970253829
19,3.4324143425,5.69249452321
