ID,X0,X1,X2,X3,X4
1,0.412631209762,0.513360404275,0.759254058527,0.735911352602,0.305435938421
1,0.823513124221,0.836006417759,1.02173979841,0.685134748999,1.01932851166
1,1.22957344059,1.2654294075,1.36894355537,1.1822628582,0.86914975726
1,0.887628204365,0.747127136705,1.14157556418,1.17342321079,1.14683920133
1,0.77205455208,1.02439422181,0.537752732434,1.02760773378,1.19458419499
1,0.876472004889,0.758764488986,0.967558173488,0.883988976225,0.727021777991
1,0.811954445914,1.20387088649,0.837903299141,0.574446106982,0.835754294404
1,1.01393144765,1.31164119784,0.91060094108,1.10257013572,0.936035884366
1,0.940068307583,1.1508823096,1.13439477497,0.947726147258,1.06845189496
1,0.787402548878,0.621294493184,0.849100560042,0.768060617882,1.00756653998
2,0.162306370722,0.193920077064,0.312736355257,0.0920596554228,0.286889356302
2,0.749487007901,0.749990009404,0.281456785022,0.516141339403,0.578762122005
2,0.826224118488,0.859921536256,0.620146645507,0.635711533175,0.616140072752
2,0.731357274323,1.03387693864,0.486244105399,1.06625278569,1.00030969216
2,0.905242417968,0.61685974348,0.591579623007,0.95970151197,0.572698658963
2,1.06179067703,0.631727490979,0.521750433015,0.793631728674,0.932239434458
2,0.913197366802,0.802905353688,0.640467647619,0.845087749216,1.10777418283
2,0.770535964322,0.605868600671,1.03177410271,1.12152173234,0.814462509649
2,0.74884974291,0.538075659933,0.848350864364,0.840998118886,0.675291029025
2,0.533046361503,0.333530731707,0.949111017647,0.379071744183,0.854665915594
3,0.670606531048,0.021354569929,0.271922868022,0.588477387964,0.658172056294
3,0.780189271359,0.999529581058,0.663443617213,0.679735370666,0.662855118672
3,0.837264761574,0.811473650979,0.809432283086,0.942830240237,0.737069089728
3,1.01742513027,0.820748404325,0.756156654277,0.662196464639,0.928669164645
3,0.773637421713,0.753945567302,0.784835641591,0.928305395507,0.948643267642
3,1.09585844339,1.07000105595,1.00728952445,0.629159623752,0.840852949348
3,0.822482727293,1.28922232315,0.880012734365,1.24081442597,1.31887003285
3,0.685099010129,1.11916486218,0.979486774497,0.985694113787,1.13771088325
3,1.15535458312,0.82670967927,1.1144030209,0.921922353308,1.12824195656
3,0.632638923438,0.999880239232,1.15239669838,1.05729110151,0.976199688948
4,-0.156603446695,0.505804456716,0.44999224957,0.360006305259,0.482853001826
4,0.524734987891,0.811606323445,0.679317067534,0.730863567509,0.70240440336
4,0.750557659576,0.492590857644,0.583008395489,0.871279371104,1.08550339928
4,0.875746798441,0.747302305748,0.970262576091,0.564349671395,0.697401168197
4,1.1557249921,0.940039290803,0.500238494813,0.619632293814,0.969325068033
4,0.781070600813,1.00990300115,0.769914233522,0.682727682934,1.08693244364
4,0.607239568097,0.780971403688,0.920417241052,0.752542076386,0.882166957763
4,1.17489204787,0.145976522659,0.645117645801,0.781333043393,1.29531891257
4,0.805150626812,0.245791578281,0.627349539639,0.887027083142,0.943530114586
4,0.660833471673,0.628563444633,0.584438524741,0.627090364958,0.580886223428
5,0.96088972466,0.367230466178,0.526545007744,0.864424099201,0.353642403631
5,0.912616018948,0.722750343008,0.988138573189,0.9222015131,0.612064151047
5,1.09355497112,1.20279673472,0.798474369541,1.17132648641,0.962447328399
5,1.06878507038,1.28100846535,1.27453885231,0.664728502348,0.476221667488
5,1.00714868777,0.925460705256,1.15681438345,1.09248721386,0.742721551557
5,1.04191012979,0.871207671238,1.06172504106,0.631776111733,1.07458719704
5,0.86741820544,0.564906059864,0.638330473379,1.06089816285,1.11759706417
5,1.1780617471,0.925724211377,1.49310581462,0.771313008244,0.796754134359
5,0.776205267608,0.869406208574,0.78180388832,0.845464140734,0.511458798989
5,1.05678178785,0.490713296236,1.20582795734,0.585387240106,0.975113098057
7,0.698480423519,0.121102691968,0.489971050276,0.688512995176,0.512431252694
7,0.774138667673,0.864706440676,0.776124069099,0.645718847476,0.179380810833
7,1.21150074667,1.17183906186,1.06316964727,0.960259656677,0.655188294052
7,1.38003113121,0.880848362668,1.1869023542,0.693199968612,0.987049474095
7,0.946105015855,0.463463296453,1.03908697486,1.252349327,0.910642354366
7,0.990038761514,1.20641712558,0.838014302425,0.918675616348,0.937647789623
7,0.962626861112,0.840952570827,0.89024572048,0.814884857481,0.836693549969
7,0.768832942708,0.986653056271,1.07815593003,1.07559143674,1.25490831373
7,0.907233618997,0.613964338489,0.939962568543,0.998474211422,1.25775300777
7,0.864870823513,1.43773490623,1.04636338088,0.600598394932,0.850021850216
9,0.589482591281,0.335354171394,0.379289305405,0.659651857249,0.553660503219
9,1.18942009894,0.612250550581,0.641187876997,0.566605842757,0.806822512579
9,1.20586110339,0.87930005857,1.10696051373,1.07376869882,0.579284234864
9,0.732590415289,1.1260960855,0.744856026573,0.819539073264,0.902026504449
9,0.96039528889,1.09797798655,0.817488177914,0.812534848764,0.454396479843
