ID,X0,X1,X2,X3
0,2.4738754899,-1.93191212401,0.517706095186,-0.144728282791
0,1.96320082853,-1.03799926258,1.08435304863,2.25751528351
0,4.21523375359,-2.14030112593,4.51098585087,2.23397055671
0,5.37990491908,-3.60534189632,5.70342360689,7.23242281239
0,12.0051386706,-4.53007979394,13.6986517478,5.34499245921
0,16.1433886981,-4.39796885933,21.1036355485,12.3130576593
0,28.3510930485,-4.08769359248,33.1177137464,16.6257130958
0,44.7039605903,-5.36265858817,50.2061665535,28.7309024179
0,72.2387027468,-3.49666913109,79.1045274139,43.833872077
0,117.375910578,-3.31480169504,123.704317795,72.3266532768
1,0.25854561215,-1.36800605828,0.0263123060199,-0.0064481724275
1,0.115921798411,0.000342305468866,0.569110749431,-1.40512995468
1,-2.56162415106,-0.817809299253,-0.46732436359,1.36222749931
1,0.255056035495,-1.01552611724,1.17401951059,-2.61041823191
1,-3.67287841799,0.779826298351,-2.50369180516,-0.684907075271
1,-4.56427669224,-2.16547328365,-2.84516510926,-2.5076503411
1,-5.21343491881,-4.3140846221,-6.36639312788,-3.93135244379
1,-8.50861717226,-6.39663762625,-10.7237422094,-7.39784639508
1,-15.3006178268,-12.7632490269,-18.6727102072,-12.8478950262
1,-27.2953897273,-17.7593338184,-31.6504007727,-20.7237360545
2,0.0204508358747,1.07578494737,0.882721832883,1.00768396405
2,0.575346487602,2.18431863775,1.89636758993,-1.73527852779
2,-0.714871866055,3.60086114321,0.0672517427313,1.49381160616
2,0.247987343115,2.53935201741,1.58423501362,-1.76300450567
2,-3.04280122191,2.04832779184,-0.658958663954,-0.356168946935
2,-5.02584332098,2.82879867802,-1.20782730345,-1.87386848808
2,-6.93359196887,2.14961961729,-4.08479608337,-4.9624410794
2,-12.3365959139,2.50115174763,-8.01435205917,-6.32464894759
2,-19.5540666014,4.57157399152,-14.2241535015,-12.8667720735
2,-33.5032113614,5.51911231788,-26.5829237587,-20.6188860902
4,0.774144948468,-0.366237175254,1.61495670026,-0.156170658064
4,1.278118682,0.155069991938,-0.54959869369,0.133059631149
4,2.2120312015,-1.05921053373,-1.2944199674,-0.0598804819008
4,2.80375398172,-1.13112316331,-1.05293921457,0.505865703311
4,3.03797852643,-0.673783063017,-1.33427652332,0.573623136278
4,3.6607689548,-2.33134731403,0.867491562699,3.68236784889
4,8.11953847009,-2.36447861106,5.17186670979,6.16114908731
4,12.2270216618,-3.15654358015,10.7270546046,8.64904569463
4,21.732067257,-3.09043533213,19.2143170465,11.4785161762
4,34.3683450786,-2.81477379786,31.8841173282,21.9070598882
5,0.77709136176,0.863214366743,1.97337157305,1.5614247755
5,1.51476257387,1.07599078469,2.68896674557,0.541802138727
5,3.38389862224,1.50544090377,3.49704038113,2.17662310589
