ID,X0,X1,X2,X3
0,0.401334088904,-0.305128770616,-0.273048062182,0.957856185615
0,0.45409894079,0.743734953147,-0.91115115442,-0.450875106511
0,-0.950607996911,0.725981380641,0.976958874155,-0.675637746373
0,0.995841749065,0.81666339627,-0.368036767988,0.887604389235
0,0.46762009259,-0.030499344984,0.461497752367,-0.688546917609
0,0.727400763569,0.817883581416,0.898225794376,0.818935362233
0,0.890237293054,0.975771535426,-0.869551035128,-0.110516118042
0,-0.47416926567,0.0998032166715,-0.809064720775,-0.880064840889
0,0.0982020187301,-0.791341483846,0.746165416802,-0.71893099631
0,-0.455308784615,0.711752871507,0.979638197999,0.680267716223
1,0.990688499303,0.998139156448,0.148599803466,0.793652458095
1,-0.581613443497,-0.297600434578,0.753597136765,0.465137047077
1,0.305842858803,0.54005640671,0.813124263359,0.686386245241
1,0.826109339292,0.992577134155,0.378328505159,0.210930950109
1,0.0500627368426,0.899425890327,-0.954890644991,0.891476382536
1,-0.961021614736,-0.889805707595,-0.850812344434,-0.0726968424229
1,-0.998612235321,-0.973783785565,-0.995055069553,-0.955742341052
1,-0.949864950002,-0.999568749615,0.606349509195,-0.997319810409
1,0.810919243859,0.148898081464,-0.88915456321,0.397730485416
1,-0.966606977618,-0.0429209624133,0.159625358049,0.365612532416
2,-0.164758199022,-0.893303834082,0.584524502202,0.216228798151
2,0.926853640559,0.520289548853,0.528732610116,0.901400607919
2,0.757905237547,0.460696961343,0.132855406301,0.924028446888
2,-0.274745567968,0.855113067946,-0.598465157573,-0.53840816595
2,-0.63832279653,-0.960892880562,0.176593086332,0.717528406341
2,0.954705068408,-0.91177489453,-0.995262455352,-0.00473564483365
2,-0.93550887405,0.996764490592,0.410760932382,-0.848818577929
2,-0.996892926735,0.105497535849,-0.552407594863,0.866130721625
2,-0.585693933087,-0.785689822238,-0.101588727049,-0.170559475395
2,0.0439041041596,0.53910546776,0.946987922236,-0.620742934131
3,0.840330881497,0.58124343601,0.977774977004,0.909827097029
3,0.86922932295,0.986961273381,-0.0284398844158,0.915593983997
3,0.638815890509,0.79996196061,0.38033138676,0.920338860297
3,-0.00274339498513,0.957698828173,-0.739843776919,0.964911309684
3,-0.336978325079,-0.524815974459,-0.959930059608,-0.816402772049
3,-0.786806690622,-0.893511248712,-0.192482074947,-0.757924107475
3,-0.967118241937,-0.918852910824,-0.176858628006,-0.9555060985
3,0.0396996837628,-0.443074265372,0.934398655736,-0.990392469373
3,0.734838916815,-0.936032010777,0.964812496921,0.78088988037
3,0.989912770077,0.994187746942,-0.769940942317,-0.851309700478
4,-0.328544414103,-0.134593999577,0.518150155531,-0.802332503177
4,0.281807356766,-0.667615090728,0.90407584927,0.794169731816
4,0.22513190856,0.949373840499,-0.850909148399,0.482334948858
