ID,X0,X1,X2
1,0.490942159072,0.555233336563,0.697712029234
1,0.476412087144,0.725054851769,0.644854075522
1,0.754336620827,0.459662851523,0.916334502814
1,0.634686820944,0.554875881329,0.940731882543
1,0.825769968981,0.687907812021,0.532763372607
1,0.728879878767,0.367437356482,0.688044512764
1,0.875740056394,0.294368479425,0.954065103768
1,0.553126834403,0.17042387113,0.960428571649
1,0.304153679423,0.858068261565,0.677768427862
1,0.500394259538,0.701879616902,0.560154290317
2,0.567448722038,0.392452375822,0.585831357844
2,0.514998417931,0.801280975017,0.777048049655
2,0.592648113587,0.800348507732,0.985619479013
2,0.840129687414,0.848791252527,0.700874720242
2,1.05257986596,0.671078931001,0.7728546893
2,0.41943019008,0.661481558633,0.767104439521
2,0.538136492801,0.97839932196,0.860296940995
2,0.932732326678,1.44019108959,1.04595724541
2,1.00456964363,0.989246425142,0.943895976977
2,1.04663912751,0.707391675029,1.13981653923
3,0.684240732055,0.856140244823,0.126335024589
3,0.741941805604,1.21215655601,0.358598817648
3,0.57644429995,0.91327907578,0.736225177119
3,0.761470429994,0.694831116304,0.327772341697
3,0.911391841721,0.830168613006,0.458637315082
3,0.460885539703,0.805343101092,0.851320878093
3,0.868405889978,1.03289363603,0.564859099725
3,0.623100982564,0.897162408181,0.883008600515
3,0.647124799067,0.748524613422,0.778434362268
3,0.614780444013,0.294752886758,0.61194383133
4,0.402322534561,0.368790609647,1.11866399433
4,0.698267628724,0.933177181079,0.934121718901
4,1.05932360649,1.01060331536,0.683938544033
4,1.07194519843,0.901748177144,0.956690500439
4,0.906992582761,1.07994885313,0.98669863947
4,0.774691982228,1.09873759013,0.999955825662
4,0.619810554811,0.796870634238,0.867006260771
4,0.489701568972,0.70729353198,0.889059623999
4,0.990885608159,0.96666112906,0.560470086293
4,1.34404640318,0.965536576221,0.950494890705
5,0.538596114031,0.286262860966,0.313461788259
5,0.283798441092,0.846516513018,0.499977692304
5,0.833962674952,0.423055789985,0.889427474863
5,0.635373663958,0.898057810318,0.931158560894
5,0.750915704072,0.612475187042,0.748589511631
5,0.684623809644,0.921592131037,0.408539791939
5,0.209890288083,0.657085696446,0.856900227337
5,0.644870878367,0.749390631699,0.528492970419
5,0.726445453211,1.02028968827,0.742711452844
5,0.978091997092,0.958349639268,1.10385807426
7,0.370281960381,0.53512134289,0.545726141068
7,0.720503271522,0.615128569084,0.833266773716
7,0.462942750328,0.428796255191,0.897413485882
7,0.610645332471,0.662032268809,0.65395501194
7,0.692703446088,0.59485519458,0.882278316482
7,0.663887259246,0.93803186971,0.792359710312
7,0.354870089975,0.791119003137,0.827416493799
7,0.568734429524,0.373975985242,0.86545342753
7,0.815592537227,0.586511272974,0.708416896985
7,0.68064402857,0.857782322993,0.495539879061
8,0.172984354292,0.920532019121,0.461785902214
8,1.11644207763,0.655958616149,0.681587621403
8,0.968606784032,1.13415992111,0.72383334988
8,0.775361850279,0.767954188705,0.712661569087
8,0.733026968111,0.778967223946,0.863010316862
8,0.78760990615,0.672078368821,0.974109117003
8,0.715722335628,0.816441369021,0.641196151649
8,0.642101319107,0.952460411121,0.938846301839
8,0.732459748551,0.716462070058,1.17592784626
8,0.83344004058,1.05029924151,0.920563743386
9,0.844747780417,0.806955854838,0.327255870183
9,0.748326225047,0.613238984766,0.711082106324
9,0.786411541485,0.709740026986,0.931821366827
9,0.437703834954,0.599124567554,0.997146234463
9,0.9318612705,0.668587187512,0.624043866921
9,0.601410645014,0.492418384038,0.848823472643
9,0.655403730084,0.652987816563,0.505048526738
9,0.473901350803,0.99605667257,0.554849411237
9,0.62549879169,0.289207586558,0.683723551887
9,0.581922809545,0.662610744489,0.800393235766
10,0.420322049021,0.660514147943,0.706266390944
10,0.450281025474,1.17656592387,0.735897993118
10,0.774254114057,1.17550881388,0.556111385366
10,0.394784010299,0.732085564795,0.657888021355
10,0.875409464314,0.799995244046,0.934135797743
10,0.999665472639,0.771419459177,0.84808888026
10,1.02624534605,0.813187718184,0.673905743839
10,0.591439518841,0.820703228703,0.81413920891
10,0.736000625858,0.917428667505,0.727682497824
10,0.83125690021,1.22405104204,0.549266440489
11,0.50130487792,0.286229002956,0.50647290633
11,0.784581928286,0.358736251621,0.509168272973
11,0.950765140998,0.918152775108,0.558938290393
11,0.625564188251,0.625719489895,0.658316004649
11,0.455088201124,0.625568651994,0.335529447998
11,0.73438712621,0.743564558637,0.738445792994
11,0.848872954132,0.640102647854,0.526773065492
11,0.597066851881,0.547374397493,0.72452223097
11,0.405306830985,0.31345224295,0.745003992236
11,0.806882588698,0.420789080944,0.970025417652
12,0.59546932161,0.310590463332,0.272823486777
12,0.632592913921,0.549750258219,0.365085613061
12,0.874973432429,0.375432599397,0.950420538963
12,0.572324202681,1.07444066062,1.05405538229
12,0.543600509979,0.991769127493,1.03939224398
12,0.898038598278,0.853991774777,0.874923828611
12,0.892811600435,0.668239680354,0.960212055169
12,0.574366718223,1.21284235813,0.89758078165
12,1.16658619493,0.85062033774,0.884726480971
12,0.474611248428,0.860182734311,0.72776259774
13,0.885860530986,0.57909613165,0.685629635849
13,0.857479345572,0.481238312118,0.625375153886
13,0.542038209108,0.752773506071,0.569497418376
13,0.832101496485,0.838838739705,0.786076251916
13,0.704607538165,0.781132727758,0.83585560008
13,0.95560435212,1.10392261497,0.764212471522
13,0.771208611877,0.637579101176,0.953949382335
13,0.706624128794,0.545906277787,0.618977510952
13,0.733096903226,0.398669483296,0.548472405121
13,0.685026933333,0.681330386838,1.03987483799
15,0.418350849625,0.261690045103,0.287755303747
15,0.211111583041,0.696698992085,0.541274693033
15,0.408916898673,0.972876209365,0.340203044597
15,0.728941848178,0.639997496812,0.918572139324
15,0.74148152038,0.727673084089,0.79987085825
15,1.16840832001,0.874036692752,0.579933436872
15,0.69391034174,1.01710099639,0.987113566214
15,0.862468170675,1.04278253522,0.640388617228
15,1.1053357306,0.629702167677,0.725181207824
15,0.693578189227,0.645064659555,0.825646827157
17,0.519357917446,0.283225008457,0.413831304955
17,0.792881123547,0.456229381172,0.71696767967
17,0.608769354058,0.57716968667,0.541982158798
17,1.03798535056,0.64597882977,0.909082857228
17,0.575941184133,0.85718557797,1.13351972649
17,0.866312128356,0.461308339065,0.673825778399
17,0.368484330211,0.58664790539,1.08626423988
17,0.870668407347,0.860002972373,1.14779221529
17,1.07642914358,0.971704203388,0.281683887871
17,0.658471821849,0.713712854421,0.766831446161
19,0.503444368308,0.599089217075,0.426692308542
19,0.85179211359,0.146803759003,0.17376832065
19,0.666754931292,0.503932734116,0.462681009099
19,0.490425537369,0.661652491798,0.616014881423
19,0.512444479132,0.596983995879,0.639206749733
19,0.859573646603,0.2169269691,0.475738077866
19,1.07826589635,0.753371500738,0.748540173171
19,0.763681116675,0.642776339605,1.12610830957
19,1.04179582318,0.794234279855,0.745225656906
19,0.706004475864,0.857626886482,0.824853751577
20,0.150033991645,0.418983881297,0.275085083872
20,0.961079706342,0.627682585659,0.380883264348
20,0.712314938321,0.973801552013,0.720651354522
20,0.997833537823,0.536777108441,0.406666401205
20,0.534159153452,1.11996503094,1.05438519647
20,1.02535240397,0.875295965441,0.722485425257
20,0.709383537649,1.37998421948,0.746882947672
20,0.861089585484,0.807777905034,0.899723511906
20,0.602043090011,0.658833263729,0.763221804448
20,0.42161117097,0.943046522981,0.592844986677
23,0.768239395764,0.490935006444,0.554580499096
23,0.886783533577,0.88586396449,0.83258169235
23,1.04504309654,0.46898344351,0.777683500562
23,0.785021549105,0.456361209792,0.906213459479
23,0.882988787233,0.92361891185,0.659670281039
23,0.900032786869,0.211307027809,0.364202969488
23,0.80990047419,0.710571759559,0.550069681534
23,0.730500550971,0.704935379625,0.805542352836
23,0.923665925927,0.794613666324,1.11272997442
23,0.538001596807,0.60595064578,0.897056262202
24,0.416488664542,0.358523775763,0.442875659996
24,0.934182854481,0.414139395318,0.812343396723
24,0.737320731855,1.22112799514,1.19912145668
24,0.738466007694,0.849537308657,0.96356692447
24,0.416955354474,0.782370855957,0.714012191246
24,0.529557345862,0.936283469069,0.671297294679
24,0.536674471916,0.766524952054,0.427274606991
24,0.993933755941,0.956418723811,0.983383673881
24,0.75010866021,0.967029752588,0.531927219574
24,0.998972417905,1.26557485092,0.846003780511
26,0.303585451126,0.777170886037,0.523663783107
26,0.749269483036,0.888918346105,0.883122511526
26,0.714964996817,0.632233261347,0.693320230484
26,0.891404936516,1.08194168357,0.370073396573
26,0.953691858784,1.1133038228,1.01601043429
26,1.07166474058,1.11704525543,0.732461408984
26,1.14410155921,0.668229924835,0.757673343223
26,0.48264614276,0.723643722006,0.993250125137
26,1.01452516467,0.969439523315,0.934569154266
26,1.10191911986,1.06851097509,0.792450395806
30,0.352248298288,0.636864227623,0.562867471374
30,0.753439554245,0.883073808697,0.914201387936
30,1.07529419428,1.2081322007,1.05239206051
30,0.971251000846,1.08705480323,0.796537473579
30,0.780945338227,1.0781828594,0.535853846622
30,0.724732608554,1.00365928582,0.59303108405
30,1.0100471735,0.875377694537,0.988356720274
30,1.00089358625,0.865517560945,0.760441615682
30,1.32873537239,1.02653161897,0.862270666992
30,0.311774699539,1.12846551127,1.07086863361
31,0.232487970775,0.404947670604,0.0850706391481
31,0.581872670107,0.426011261903,0.392835948727
31,0.772843454465,0.631561009011,0.919870996222
31,0.786853762476,0.771695998566,0.502573604869
31,0.455422693746,0.969312507521,0.804573474926
31,0.69093581382,0.827542841877,0.802497909365
31,0.762351204265,0.395462666259,0.704391482779
31,0.319245004532,0.599766196522,0.900842966045
31,0.715726703592,0.954294558477,0.615816901279
31,0.623583906813,0.894138151147,0.829687049748
33,0.389548888562,0.695879737575,0.42206966658
33,0.626164884358,0.122787909231,0.683832690352
33,0.526265217546,1.16869384448,0.485503897676
33,0.658177776876,0.661267359755,0.700457847908
33,0.904016671745,1.14312624118,0.818468008959
33,0.588209598116,0.441649891772,0.573899111803
33,0.50717308946,0.821698557041,0.284619738742
33,0.99195597686,0.62775050749,0.59569338691
33,0.728128771349,0.604599843541,0.657123074688
33,0.431079329557,0.950680465573,0.655996902816
34,0.138729515793,0.905965853866,0.719372128744
34,0.965524264096,0.827998576133,0.710094749158
34,1.11683243008,1.00195323699,0.89448588237
34,0.976676320723,0.805876761022,1.03137402301
34,1.17574678511,0.76240851181,0.941300596996
34,1.01159860953,0.798634279797,0.990653173513
34,1.1463174911,1.21866256133,0.914014469053
34,0.833620561135,1.04074335084,0.88886092039
34,0.799618775838,1.03563774024,0.777054685735
34,1.30253748456,0.87769671562,0.644047648062
36,0.342555726198,0.474749408502,0.497247208904
36,0.633869860938,0.486485541234,0.952973194447
36,1.11965553608,1.20418575237,0.745873824697
36,1.1085712206,0.968802490737,0.878352262027
36,0.959686575879,1.05297219953,0.886609776254
36,1.13199602145,0.893018805354,0.580347415213
36,0.920874063905,0.643623711197,0.718350623011
36,0.980470782501,1.31881936021,0.692312241902
36,1.1907330552,0.82257486249,0.95342973708
36,0.701037376496,1.06686195669,1.15925239401
37,0.379635600565,0.475516648206,0.369394302218
37,0.514273428746,1.14165800462,0.913948157759
37,0.637526624288,1.07985736044,0.592358254153
37,0.367080610732,0.898594369811,0.796768547988
37,0.772344292911,0.661173426647,0.545136959716
37,0.729123984526,0.461943286801,0.858414362822
37,0.745342469262,0.583030412053,0.877196196689
37,0.785903941466,0.823052171914,1.09329484874
37,0.885840500025,0.898522627452,1.07088443163
37,0.763331024062,0.588848109615,0.914118534774
39,0.458559590233,0.622287550413,0.547003968341
39,0.83552167576,0.62991428913,0.571372050381
39,0.753269473825,0.489595646837,1.04905892058
39,0.579713490192,0.872859500265,0.921745306683
39,0.495569145895,0.900116735687,0.492781281238
39,0.712478066964,0.88219345447,0.57122156998
39,0.893772460495,0.613319694295,0.881734968155
39,0.865920814255,0.517809129354,0.51125834481
39,0.752490297836,0.924127441155,0.642977454722
39,0.59301665106,0.592561749607,0.789341206804
40,0.00566247896583,0.432608181051,0.684036227217
40,0.448671334258,0.787129612166,0.629954775319
40,1.02525658207,1.00046906365,1.02360355326
40,0.84113180827,1.37283962403,1.02588915636
40,1.15565076773,0.894755751657,0.670461203139
40,0.603585053666,0.972462866455,1.08140309317
40,0.710120811531,0.728397850827,1.14157998147
40,1.0329647784,0.582180904068,0.845146288105
40,0.922509860809,0.753256243386,0.993648179143
40,0.726692989654,0.890531095498,0.759447725513
42,0.163419894398,0.575501633721,0.49646136329
42,0.69059101076,0.633127082817,0.548255003324
42,0.795774066827,0.585304862201,1.04093676366
42,0.926344261975,1.1254707886,0.925252103896
42,0.663330035245,1.07247918497,1.04924412467
42,0.79381422859,0.818773863355,0.401172880409
42,1.03348635534,0.57195331069,0.825771568217
