ID,X0,X1
0,0.553232383737,-0.830874110222
0,-0.201822204508,-2.03452948694
0,1.56988237474,-0.242093399647
0,0.858230481787,-0.370553024574
0,0.159749518433,-0.871737673607
0,-0.22134615498,1.02998333585
0,-0.33162461458,0.980338990392
0,-1.15012065423,1.63721996174
0,-0.540746839483,2.0463108014
0,-0.82955102422,2.83775693209
1,0.849477893837,1.7673791681
1,1.24022584171,1.64599161938
1,1.92983858872,1.94211436196
1,3.29250131458,2.91621167027
1,2.86031005903,3.30451526642
1,4.68790226838,1.76449858795
1,2.99835105947,3.83288590034
1,2.13929700173,3.75952470921
1,1.91668551539,2.72229943623
1,1.31438097524,1.04046417181
4,0.203661286892,1.74953608361
4,0.543916500723,0.105292979267
4,0.521557105037,1.20603077816
4,-1.65277531917,1.52767022543
4,-1.42641812647,1.98314412937
4,-0.445051646526,2.28670941747
4,-1.29382631648,2.37722351503
4,-0.448111045797,2.44649798096
4,-2.79414690561,2.60376550058
4,-0.94917079977,1.15104264099
5,-0.831348867501,0.931880417058
5,-1.1422163536,-1.01941633867
5,0.213197877299,-0.421104825043
5,1.62555073509,0.290701278596
5,-0.678235677565,0.663507481966
5,0.41974909594,0.875235486463
5,1.03626122595,-0.552190406289
5,0.219708357813,0.689397605175
5,0.587084472274,0.222371413289
5,-0.727175626082,-0.734506051724
6,0.103301111052,2.01359475576
6,0.252108806812,2.66375002787
6,-0.517157374584,1.1158374846
6,-0.699564685294,1.17644945867
6,-0.501306183016,0.320561409694
6,-0.568772412538,1.09061625438
6,2.13216207453,2.35106276302
6,0.751537712596,1.50058089493
6,-0.262074651662,3.58950248951
6,1.24062971374,2.74271298573
8,0.255672215154,-0.593095803699
8,-0.0319623429619,-0.515998834603
8,-1.28151514547,0.55164161088
8,-0.64214629129,0.332104187743
8,-2.65044316147,0.491914324413
8,0.725423296049,-0.118324075525
8,0.532864379527,-1.21560731229
8,-0.192571633214,-2.06375070187
8,-0.29070773908,-0.992147344148
8,-0.127261609143,-2.2378169284
9,-1.37272339182,0.0584368454933
9,0.756712290268,0.817208144786
9,2.01798842924,0.602723303905
9,1.11067452032,0.521592552083
9,0.258450598477,1.30577799788
9,0.0781029233863,1.16162870905
9,1.62529684891,-0.316696131475
9,0.323369094673,1.11432890291
9,2.07886823788,-0.633517745021
9,1.78725378366,0.56910187449
10,0.846246562907,0.331211854323
10,-1.1996526802,-2.49122726105
10,0.314587844521,-1.56099411531
10,-1.27327555518,-2.68952338732
10,-0.158373861271,-4.67824262165
10,1.71137902402,-4.03039213467
10,0.66037879955,-2.78087665518
10,-0.389845000391,-0.590571345724
10,0.524289963057,1.59854137253
10,1.24491813612,1.21365239617
11,2.24070317535,0.670995531464
11,3.48840666449,1.88321524339
11,4.93146118868,3.30385493887
11,3.59752955951,6.08608647829
11,5.65346905498,1.79570697437
11,6.20681025482,4.5637331014
11,5.75461333594,4.96291301487
11,6.5454336479,5.22044798081
11,7.1389695446,6.83665725376
11,7.90849747849,8.19035908074
12,-0.644196588182,-2.40304937945
12,0.801512197536,-2.90382626062
12,0.956399374246,-2.02371678867
12,1.22116083767,-3.41613787298
12,0.308569476514,-3.68355145573
12,-1.02592744688,-3.20515510088
12,0.837635289381,-3.35935907893
12,-0.0624392387683,-3.09272733851
12,1.68785580936,-3.6510440248
12,-1.46153513595,-4.58150135954
13,0.876421661481,1.39361432602
13,0.409540571239,0.391940327095
13,-0.051608641992,0.619292312205
13,1.49336899916,-0.608042129697
13,1.98487799347,1.61395680596
13,2.90359696513,1.78977116995
13,2.81902424578,0.613135874314
13,2.40284786163,1.00601489424
13,2.08718420687,1.78939690368
13,1.86381761968,1.62664391926
14,-0.736894802115,0.117881991354
14,0.661741983881,0.734190005318
14,-0.0406600287411,0.63781517531
14,1.58204630947,1.72149047914
14,0.0579648509731,1.62076348406
14,-1.32328918677,3.19635335441
14,1.73214871177,4.94181756053
14,-0.760387858141,5.10642255097
14,0.831947053177,4.31371743434
14,-0.604020773199,2.92158259809
16,-0.850864157463,-1.89067712013
16,-0.301245584488,-3.42916682739
16,-0.0373699331065,-4.54505865409
16,-0.735445543822,-5.45028920709
16,1.57582223233,-4.49514615907
16,0.876592646235,-3.80000017478
16,-0.289729896612,-5.09296610502
16,0.0160221652163,-6.00088369399
16,1.05327982275,-5.36163932777
16,1.77548846444,-3.7939817684
17,-0.601259709222,1.17623105471
17,1.1993759573,-0.736477965925
17,1.32242225454,1.60751912396
17,4.10289169166,2.41656086673
17,4.20083199202,3.91289079897
17,5.01166455416,2.99684774716
17,4.19235317822,3.10235362387
17,3.21379600534,5.21061386438
17,4.8230925786,3.6105977854
17,4.60236235967,2.27176060282
18,-2.30606072187,0.016947646368
18,-0.946100907908,-1.7168382689
18,0.587196795248,-1.98250420801
18,-0.444352516344,-1.24493105234
18,-1.10993807878,-2.04507998374
18,0.934253131933,-0.648017060532
18,0.00198380874228,-1.10723729562
18,0.594054244384,-0.346889160295
18,1.76756763949,-0.190017298087
18,-0.112210328407,0.11426001163
20,0.346816389483,0.734771423106
20,-0.00654860067789,1.60276941226
20,0.0634563969484,2.82714732353
20,0.0613808345705,4.25710267929
20,-0.279410524975,3.9409897259
20,-1.74624687005,2.36490618832
20,1.64790118639,2.76965690001
20,0.156246249499,2.06644936786
20,1.58762807021,2.7641167042
20,0.788850324451,2.98059442473
21,0.567687175191,-0.111893788848
21,0.434961900829,-0.131160888706
21,0.462593663751,0.531680069695
21,0.201593178872,1.13196375994
21,2.1148871488,1.26949601606
21,1.53542312183,2.0814606881
21,2.09286068885,2.92285018979
21,3.81694257301,2.37561030513
21,2.81675670275,2.88480590795
