ID,X0,X1,X2,X3
0,-0.930093387369,-0.980665371958,-0.417472924777,0.409118928188
0,-0.849473541399,-0.692968234908,-0.798567651444,0.235550562566
0,0.594868792364,-0.633023193943,0.294413605295,-0.594691557274
0,0.997146434147,0.0298578427885,-0.0164084004966,0.404765842563
0,-0.363098008597,0.814180530445,0.912227418054,-0.046444400698
0,-0.922624491379,-0.827437365066,0.386077693916,0.657191867981
0,-0.0508360247638,-0.823907754354,0.852629287392,0.869405084089
0,-0.799485750835,-0.426027276206,-0.474411712581,0.577922366528
0,0.77776445227,0.287727825759,-0.917160697132,-0.730337886682
0,0.924025943598,0.83761673259,-0.741308280651,-0.86773961841
1,-0.938156900911,-0.720778422283,-0.714343227761,-0.0878701346764
1,-0.959422883744,-0.8839019024,-0.745588874141,-0.991222671884
1,-0.882107327907,-0.98661285028,-0.999861655577,-0.971790294251
1,-0.972339425846,-0.999691064183,-0.995940333138,-0.752152439897
1,-0.97887454874,-0.999726331534,-0.997539542366,0.401914054721
1,-0.959139826605,-0.972069269255,-0.849030121787,-0.350006351993
1,-0.921041288069,-0.988869829997,-0.960334341236,-0.97627639386
1,-0.734967471441,-0.998067727074,-0.90370693318,-0.998796925187
1,-0.929877285182,-0.999986372776,-0.995006340342,-0.664144123748
1,-0.750888554185,-0.998328321689,-0.999511238759,-0.996598585037
2,0.785382421741,0.812932501847,0.895881195452,-0.817280622015
2,0.971564017369,0.24255963308,-0.902449718525,-0.524675405441
2,0.836423822051,0.597312757492,0.0231418324171,0.908402830952
2,-0.960492090991,0.938928782997,0.775107999195,-0.981140027966
2,-0.722543642956,-0.976783904209,-0.386284122663,0.157078399509
2,-0.0571224174398,0.16755750437,-0.636677932655,0.848956590299
2,-0.562169451711,0.159096880161,0.797725573853,0.623372464991
2,-0.99622377541,-0.842130015035,-0.158278208758,-0.479603839592
2,0.313809390889,-0.289380728545,-0.935839146605,0.946529633403
2,-0.240750212734,0.952146351847,-0.969434718085,-0.97194846817
3,-0.635988288995,-0.353401097044,0.976760419634,-0.914259621277
3,-0.649451755352,-0.799835260469,-0.754023086075,0.950828321972
3,0.614439331466,-0.719028223936,-0.525629231121,-0.824849545662
3,0.865400328432,-0.773277768461,0.61983570296,0.95345802034
