ID,X0,X1
0,0.780472052294,0.121451908209
0,0.513915834872,0.699061346634
0,0.656932872199,0.742247232927
0,0.769724448308,0.840388333008
0,0.77745846325,0.20905221944
0,1.14390249268,0.736395220191
0,0.430717153729,0.692464210587
0,0.408070066723,0.351106055401
0,0.383861683847,0.459337968243
0,0.331253229804,0.442497486997
3,0.606012359553,0.786238301677
3,0.574855977183,0.486120182058
3,1.05685310896,0.674356151248
3,0.579283701282,0.561211718104
3,0.710874742838,0.191648572443
3,0.210431220635,0.356485401267
3,0.0549768782622,0.765091200126
3,0.665946426553,0.415526252261
3,0.610298334915,0.858417911705
3,1.01515411592,0.356688511643
5,0.497721925113,0.565926086391
5,0.581360529606,0.56182265477
5,0.634615315806,0.560323406856
5,0.741463668305,0.772969470083
5,0.637019527591,0.576905657075
5,0.470101089902,0.841069503249
5,0.608344144782,0.418604520394
5,0.529461337146,1.01828811483
5,0.551255045121,0.800820972116
5,0.746393761494,0.617018989663
7,0.444232729983,0.760594609282
7,0.956362719324,0.91563935667
7,0.501987504724,0.523882679122
7,0.490598210764,0.71283290437
7,1.0215709951,0.653695709055
7,0.548750505565,0.923522757715
7,0.656091105488,0.726664336282
7,0.368107422047,0.956179733735
7,0.651586830889,0.771277846247
7,0.356424541303,0.896008846607
8,0.511601271916,0.739010593687
8,0.689760137105,0.319601719733
8,0.661362684659,0.767785668908
8,0.683196575083,0.705168174893
8,0.924102378633,0.223892287921
8,0.784916305185,0.696778743761
8,0.85320880907,0.323560586257
8,0.759258493129,0.465894426244
8,1.02600551481,0.717462203045
8,1.24226572605,0.488993823813
9,0.843332368212,0.540881663237
9,1.01887528647,0.569699976309
9,0.874791105304,0.812977501028
9,0.799169699737,0.752690509137
9,0.859864510656,0.763456082983
9,0.443250202022,0.761642727385
9,0.645244295471,1.12479618899
9,0.112104410648,0.551200657399
9,0.753965939343,0.305494102298
9,0.43623220038,0.89208414369
10,0.584668017866,0.68149448376
10,0.255895195608,0.487210246694
10,0.170172879495,0.368695638106
10,0.42344638222,0.215371559531
10,0.444721402223,0.74652144436
10,0.503188028829,0.567111746475
10,0.973307329234,0.69505974835
10,0.595740691973,0.492294834043
10,0.600008522704,0.630987159444
10,0.653313109119,0.165815870502
13,0.385222044107,0.541478606701
13,0.776038480603,0.642666190775
13,0.758479762441,0.768174697064
13,0.642650127414,0.744607827533
13,0.721960405318,0.51254094308
13,0.589701882307,0.771147579532
13,0.676233151704,0.748473376964
13,0.657073556855,0.835157345528
13,0.852271805535,0.681950007462
13,0.863032541464,0.761824708085
15,1.04739163044,0.528670659962
15,0.360120679345,0.709242753781
15,0.982618075301,0.317907355741
15,0.737556316728,0.675975450854
15,0.638612174392,0.862796829433
15,0.269390225114,0.794240757835
15,1.0281057651,0.658400469861
15,1.1299926843,1.06182378604
15,0.609108742881,0.567735396384
