ID,X0,X1,X2
1,0.422714157046,0.437406365888,0.909533912828
1,0.820914079326,1.14253954425,0.830778944748
1,0.909967012089,0.338404908695,0.830338843849
1,0.962929968915,1.03640753161,1.28949114047
1,0.966886980431,0.706068016037,0.819020845249
1,0.743118251835,0.855369416131,1.27777558843
1,0.625176935358,0.53795823177,1.0042321014
1,0.388298934199,0.70022125344,1.0103343269
1,0.478130130353,0.768299118192,0.90831585776
1,0.557601672592,0.72713361887,1.02520562046
4,0.269581840852,0.308019293995,0.73567190301
4,0.767975386256,0.95243044851,0.560013974371
4,0.940560997963,0.607199626146,0.949128107171
4,0.687207843653,1.44495716316,0.46416252945
4,0.935266126551,1.07033773737,0.813100946884
4,0.896457113088,0.712460463211,0.90889678282
4,0.748207751278,0.855397335544,0.615267899655
4,0.808985927911,0.725020823755,0.766213642226
4,0.85936009525,0.758089463418,0.671271635295
4,1.06276193165,0.81126804759,0.680324753611
5,0.410200770982,0.350034842303,0.647705026097
5,0.779610364177,0.486046295747,0.812810002558
5,0.628748163506,0.557128218642,1.17338523949
5,0.572099509415,0.405939329348,0.762364705127
5,0.606382494362,0.67342391298,0.937874894053
5,0.616859210942,0.688053285905,0.727296498843
5,0.990798850231,0.521984905826,0.643869902984
5,0.702393992397,0.817797290976,0.826449099266
5,0.219522845523,0.67143253886,1.01540712455
5,0.500704691415,0.796348299973,0.751620139789
6,0.716152073711,0.382381725079,0.248400724786
6,0.962951543115,0.724810435735,0.774126723611
6,0.329926158417,0.819985271647,0.60706638588
6,0.892990084114,0.597929316426,0.585984827572
6,0.637073422157,0.930520460989,0.796445005072
6,0.943958950396,1.06064563091,0.97391957113
6,0.654015049669,1.10017006062,0.596755862819
6,0.845886446318,0.708709014821,1.02440394893
6,1.00602936321,0.738161155815,0.811263354058
6,0.794722761011,0.802359261927,0.750325407576
7,0.668211595449,0.228253755518,0.872769519034
7,0.437130304272,0.578209346611,0.589761124758
7,0.442853452129,0.387377143231,0.74673253391
7,0.966039090436,0.907837946077,0.733983768943
7,0.678146557298,0.223804686612,0.911685236176
7,0.80217116112,0.822465510621,1.09251159494
7,0.500732254457,0.458417727466,0.895455402011
7,0.257795642614,0.810392397154,0.975108242716
7,0.615585751692,0.909296346253,0.922096349288
7,0.540816071235,0.606663275955,0.627818553795
8,0.216749212154,0.33901321854,0.378544182682
8,0.652004548771,0.670361442626,0.6550930073
8,0.698239219686,0.852931538131,0.592247015017
8,0.650624013729,0.619315207865,0.634651627503
8,0.64639901793,0.911149277471,0.633885865755
8,1.04068798071,1.00821997321,1.13230732643
8,0.913777088851,0.827020397356,0.708906048295
8,0.940073470898,0.873775100539,0.657110707225
8,0.591035903564,1.0268548153,0.782693079408
8,0.882711827737,0.96812743555,0.807482165109
9,0.402472127364,0.505423630101,0.62174967428
9,0.495285828699,0.688374020318,0.721053573318
9,0.556915387041,0.926754086631,0.68569453389
9,0.641777743237,0.526408874229,1.0702746357
9,0.556795020982,0.53916306152,0.77775818524
9,0.884725874818,0.212939147541,0.488176462476
9,0.69875018247,0.189982711282,0.74162159631
9,0.660668425356,0.809972471889,0.697787399479
9,0.76065706538,0.420709754431,1.02832185594
9,0.763478067267,0.690456885078,0.688117610134
10,0.0190732810573,0.339121436012,0.341156357076
10,0.44722279079,0.504956826957,0.940927279293
10,0.691216578539,0.627558602459,0.570100772105
10,0.559298523472,0.979318926116,0.356729514692
10,0.614022571618,1.00428961195,0.237834845918
10,0.912137477944,0.881069350039,0.712846084596
10,0.715450658992,0.855596473439,1.04907254809
10,0.837304472367,0.949817385975,0.381031113229
10,1.32480347621,1.09981219903,0.892307304065
10,1.12945477485,0.31315927546,0.731127212965
11,0.711368505704,0.595472192025,0.532187817535
11,0.932239820166,0.851847150005,0.696317643953
11,0.695869448488,0.278479033351,1.1564633476
11,0.519114095348,0.870402173312,0.341230316047
11,0.636869058099,0.555485438184,0.915734974224
11,1.07551091318,0.359617960362,0.813471408226
11,0.566548391212,0.855260623347,0.759723497568
11,0.622340236931,0.724035620305,0.78759156183
11,0.753832774871,1.01200158468,0.669356498717
11,0.796021821968,0.483252236786,0.817498736668
12,-0.0746950716345,0.491410566261,0.256321541351
12,0.200122693001,0.534444367451,0.432103779786
12,0.849976499672,0.733065903278,0.572762083845
12,0.935091273722,0.612221677507,0.726957559594
12,1.04310223006,0.965482699532,0.533842945897
12,1.199388091,0.602138544454,0.891680579838
12,0.718006330213,0.627270317804,0.67901807249
12,0.629880833362,0.83998996263,0.683172665879
12,0.602873680301,0.403624530899,0.655233755431
12,1.27951089736,0.657825066344,0.613799800773
14,0.202867625121,0.550748152318,0.160385421437
