ID,X0,X1,X2,X3
0,1.63004738699,-1.45309680019,-3.06829251924,-1.05728405365
0,0.446217560191,-1.26852006007,-1.24058916259,-2.59397056133
0,-2.49092077085,-2.75333864458,-1.90555531179,-4.47361477517
0,-5.90866529942,-4.01734909207,-3.56221051932,-7.7511809846
0,-13.933240837,-3.94757285506,-10.4207795169,-18.8505546364
0,-32.0807364183,-2.61607733859,-24.4196276209,-42.9035233328
0,-73.6262984075,-2.79863513502,-58.2651031546,-100.01366322
0,-174.679031579,-4.95310847404,-132.736001077,-232.941681245
0,-406.964046127,-5.88272814211,-308.365149731,-539.528499589
0,-946.535323715,-4.18833588021,-714.601206361,-1254.78519393
1,-1.24561586141,-0.754087681795,0.723326102375,1.69274001978
1,1.04221279559,2.23953875162,1.15110467415,-0.967831756091
1,2.2296948561,0.751444331837,1.40207434984,1.96201116483
1,2.42955952957,5.70481824077,2.66029655052,1.60415554283
1,6.61948098464,7.37105463583,7.11717623391,6.33399169049
1,13.9550636834,18.298178915,13.2827968222,9.04815542056
1,30.6470249292,32.0838949224,27.1269854719,21.3451727708
1,56.4321575626,68.719557348,53.9565331356,41.0639018823
1,116.548262063,134.589429864,111.264039011,84.2546275322
1,238.48400825,274.80591798,219.642676416,172.298766622
2,-1.61016681903,-0.194246739728,-0.549595948314,-0.717705067388
2,-1.86762736142,1.16496605686,-0.966770976631,-3.7058947421
2,-3.3860207602,0.194535566867,-3.20517986162,-4.54433907491
2,-6.36490184212,-0.558762856075,-6.00992988765,-12.1802029445
2,-18.2746919847,-0.0411924226785,-12.0848135479,-23.6306795228
2,-43.3227424251,-2.20659165638,-28.7967950372,-54.3571653037
2,-98.2174553217,-2.44640780144,-73.719557397,-127.352764884
2,-226.228602085,-1.19220666709,-171.237606629,-297.648936725
2,-524.477910623,-1.21582030567,-397.2649377,-695.635126941
2,-1218.64632188,-0.86772326466,-920.966956965,-1617.70038866
3,0.166801589656,1.40353576451,-0.127502474687,2.02511671949
3,3.26864923161,1.67807274645,2.46498760334,1.35914870359
3,6.01610110186,6.29641668548,2.6099202639,2.18843270902
3,8.36972024294,10.0214222452,8.9570570907,7.86086359431
3,18.8617150643,21.7917271719,17.8455076909,13.1371581897
3,38.0284875047,45.2687507804,34.6715044876,26.52135581
3,78.8963779924,87.7152787657,71.10994592,56.0678694298
3,151.374653877,183.321677342,144.215935089,111.859388724
3,314.580349528,363.743218999,295.462208246,228.038195051
3,636.975718831,742.855819888,593.790995772,458.505941195
4,-0.149999626625,-0.238652635731,-0.816897735913,-0.238798123679
4,-0.0442024463998,0.494837898738,-2.11094703897,-0.335216945019
4,-0.100037215006,0.38615585203,-4.37808479111,-4.37915242787
4,-4.3598986431,-0.880177299967,-4.14443236597,-10.5422720021
4,-14.823432665,-0.511755376778,-8.4298546538,-20.4450411512
4,-34.928791611,-1.44767238924,-22.1509827437,-43.4907313552
4,-79.1795389675,-1.63657811032,-55.7328451934,-99.5512082641
4,-179.084961057,-0.999776362321,-136.332435949,-235.517064522
4,-416.843484224,-1.23090267291,-315.761066493,-551.461278451
4,-968.801865143,-0.886588287305,-732.344749928,-1282.02049936
6,-1.12255256311,0.617277736449,-0.976557312162,-2.70919076365
6,-1.98416403117,-0.488131155502,-1.20574253769,-3.14479990638
6,-3.49007349818,-0.747394383775,-1.6527812224,-5.54238155291
6,-8.48555210253,-0.708662382932,-3.8562303353,-10.7054097507
6,-20.1297715265,-2.65875937794,-10.5599772757,-23.921749545
6,-43.2339233494,-2.69635460909,-30.7753262076,-54.3555456466
6,-97.3847686906,-2.56803429374,-74.4311736747,-128.715112574
6,-226.447062867,-3.58348241141,-171.829874288,-299.559340734
6,-527.873744054,-4.06662648984,-394.616052929,-697.270505016
6,-1223.65078154,-4.49899920486,-923.286770848,-1620.72043262
8,-1.03684480558,0.901954186061,-0.228130264036,-1.90447535127
8,-2.52484255094,0.782882144734,-2.57216238813,-4.19698819808
8,-6.00344833753,1.19698836049,-6.34427404373,-6.86325992982
8,-13.2899381609,3.03311762729,-12.7290505358,-19.9101937469
8,-33.5244576154,2.18054438335,-26.3987634071,-46.5270844682
8,-80.3295186532,2.88246876271,-59.8795825868,-106.085750537
8,-187.461535021,3.53254703165,-139.617413343,-244.981397507
8,-430.903604381,2.89410166582,-328.096262237,-574.656989075
8,-1004.60314206,2.24147581408,-757.930073166,-1332.11036758
8,-2335.6835228,1.77208068181,-1762.88996994,-3095.15251113
11,-0.23258696194,-0.996400890217,0.113588481962,-0.427846406061
11,-1.57758473836,-1.20049186648,-1.37029521838,-0.828410255405
11,-1.81867216388,-4.01931861477,-1.16041908284,-2.31947527124
11,-5.89392301017,-5.35733658943,-3.64705007021,-2.53934625403
11,-9.56995669767,-12.8701259414,-8.88302150813,-6.04446126782
11,-20.2277228345,-20.9158169491,-19.3950139538,-16.4893198138
11,-40.5000385025,-50.9541205645,-38.3543909164,-27.4243258926
11,-83.0820051529,-95.2047807283,-77.4006489118,-61.5217844362
11,-167.431550314,-197.547189017,-157.126827991,-120.779775703
11,-340.286866424,-394.086267166,-319.767000903,-247.294956045
12,0.833125989491,-1.93932173032,1.87832100272,-0.314112244087
12,-1.31049270577,-1.98173772242,3.85743678028,0.93186278703
12,-0.507968827211,-0.699127713757,2.29652643163,2.31162929557
12,2.61987505593,-1.30589373057,3.43357587341,4.52134075004
12,8.1587807689,-0.366825430439,6.49141428049,9.64570760684
12,16.8201657958,-0.223657171216,15.8890185211,25.0128212347
12,42.6788170412,1.17748558366,32.0779749302,57.6083869534
12,99.7020124238,-0.0782214610801,74.5713819491,132.679914463
12,233.445920465,0.179330026681,176.052750794,304.816964895
12,537.630256987,0.460256245932,408.501438469,714.586341549
13,1.23790200922,-0.341864856958,-0.0999692520075,0.785018785036
13,-0.215100724167,0.436771985345,0.245641218281,2.14541369691
13,-0.431295371296,0.920088978329,0.145382588455,2.91592626697
13,2.16059057345,3.45636894188,2.16194693005,1.03291149551
13,4.32489268483,4.84044909627,4.86243218646,3.12009226701
13,10.116756057,10.7939540246,7.30851283585,4.32271285544
13,17.9567128153,20.761230714,16.2999122541,14.5730413167
13,35.7605131692,42.8053544335,34.1002313685,26.0517010095
13,73.5038648935,85.787920985,68.2964715263,53.9478965975
13,150.839079255,172.745742346,140.198461672,107.361102568
14,2.4311696254,-1.01053928118,1.22990739868,1.78836553815
14,3.43912008179,-1.35431128502,3.01561986282,6.54533846198
14,8.97936632792,-2.25664405327,7.64931285557,12.1871859424
14,20.2507710821,-2.33270073272,16.8971325924,29.1844947915
14,49.8741247511,-3.82609511765,38.3924776746,65.6882171732
14,114.952866952,-7.1484578102,88.658544332,154.179722928
14,268.311270808,-6.56374665293,202.364742436,358.713008202
14,625.740102698,-6.05718605614,468.545538133,829.427011264
14,1454.38590394,-6.4347849642,1094.94104451,1922.09676004
14,3376.41586185,-6.99428927172,2551.26729148,4469.7886905
15,-0.192781077372,-0.998040022951,0.467971606671,1.7805637592
15,0.571966272561,-1.04422472183,0.343487691682,-1.07781976678
15,-0.657498411232,0.0673660793074,-1.31654022927,-0.186892409141
15,-1.54698224557,-1.68156047388,-2.05600938454,-0.286812306852
