ID,X0,X1,X2,X3
0,0.16202910597,0.179953897819,-0.484768139498,-0.997211133142
0,-0.998064266778,-0.433687528828,0.871025101379,0.914205007431
0,-0.936747197598,0.261122146135,-0.209883966715,0.941312943077
0,-0.904040818781,-0.370504710476,-0.93973623016,0.106086587108
0,0.32768999541,0.721653102208,0.539752941836,0.93140724817
0,0.414844401902,0.981564000601,-0.961082276306,-0.869160263392
0,-0.958230170107,-0.878515644701,0.945817578257,-0.197580031663
0,0.39993871296,0.62866487327,-0.159454875951,0.781621129207
0,0.469563276418,0.254978537853,0.359203118051,-0.775541931058
0,0.523918051465,-0.523410661031,-0.497512766159,0.803621812496
1,-0.854684121355,0.977343553376,-0.893820633596,-0.673459906643
1,-0.86034632731,-0.987817359165,-0.999588278067,0.352523144608
1,-0.993454983071,-0.959901039857,-0.957333519162,-0.81527530972
1,0.249194730154,-0.943993508821,-0.976802375935,0.0612493923121
1,-0.112090295979,0.0999169222724,0.945544517826,0.366910859532
1,0.358917541542,-0.732262062123,0.971828149968,0.979141397365
1,0.760334480855,0.980240167811,0.999084208145,0.913652532697
1,0.98888247027,0.99592209137,0.978566249959,0.977674433694
1,0.14613019174,0.999903279687,0.916978154801,0.990281693919
1,-0.258863217499,0.998931758703,0.946129781632,-0.202953531577
2,-0.820908788396,-0.688358400938,-0.592187802128,-0.258024281326
2,-0.936177300484,-0.922664019082,0.753994104588,0.91706345832
2,0.518713509185,-0.728453005574,-0.479141304992,0.989618669511
2,0.709052479585,0.887477381741,-0.88371470161,-0.962159160871
2,-0.776514877026,-0.657235456793,-0.932898511143,-0.721459987245
2,-0.599821154126,-0.979457480324,0.907724315914,0.832385584482
2,0.980912380305,0.38545746159,-0.884629023385,0.890250507358
2,0.623588065877,0.53413726121,-0.506674282506,-0.990270550407
2,0.384384166369,-0.926055588303,0.72750705618,0.320187589142
2,0.831320780216,0.240774136785,0.941363495576,0.80021594706
3,-0.386255552465,0.759165694834,-0.51924224707,0.284291360594
3,0.159568369322,0.172513449199,-0.573653014608,-0.225296224392
3,0.258826510758,-0.193418944828,-0.701975571298,0.468419716717
3,-0.865186470005,0.972055389632,-0.988573893873,-0.982375005606
3,0.300680246749,-0.869351732158,-0.802981305578,0.0787875213692
3,0.32595872393,-0.811886476453,0.715678390805,0.629689158455
3,0.905742064251,0.984654914275,0.397105922724,0.99003808561
3,0.811496236765,0.96307335163,0.567996448105,0.963654118929
3,0.0535631145245,0.985794625774,0.823322053119,0.883422813576
3,0.113780024769,0.953566722629,0.0150016833051,0.54822675348
4,0.94538668653,-0.233482754951,0.77168792228,-0.831169593943
4,-0.0745436939814,-0.960526760293,0.19729675694,0.974128397182
4,-0.541468741901,-0.0125861490457,-0.461410527831,-0.807468493828
4,-0.397470432146,-0.654602181039,-0.970407772988,0.0248827288054
4,-0.397841315189,0.248885061764,0.123088004939,0.731032120645
4,0.342905864041,0.655644915152,-0.833155865316,0.979033558393
4,0.134322449788,0.780098356352,-0.988364656015,-0.905752326016
4,-0.946657952998,-0.683697971024,0.733914704883,-0.660447642098
4,-0.919952731817,0.0873303024577,0.103841220266,0.923570305227
4,-0.910995138348,0.617138943983,-0.585466724359,0.109477008975
5,-0.990799117352,-0.761498722881,0.525905075521,-0.418078554936
5,0.437227932843,-0.992152050953,-0.602579972448,0.477096425834
