ID,X0,X1,X2,X3,X4
0,0.559819722207,0.575241933524,0.292290387648,0.355630051969,0.606705000448
0,0.482289015538,0.751314423685,0.608887787202,0.373569420772,0.552083649084
0,0.477670897694,1.18057096554,0.0684301235553,0.763760585778,0.637007801375
0,0.462039590424,1.06498070951,0.426291174415,0.84545978017,0.779270562121
0,0.514375107837,1.06475111189,0.41010926371,0.350925410673,0.804184785946
0,0.894223492945,0.721235619894,0.433866874753,0.372847126501,0.596013789313
0,0.71720568117,1.2070296606,0.391824433042,1.07647064998,0.466328561522
0,0.472449593897,0.962135709124,0.492312545457,0.42499960779,0.794430455887
0,0.607341485744,1.01777089229,0.568953540765,0.925395396261,0.442323280599
0,0.618926973749,0.887652727376,0.339912452346,0.82749268566,0.848581962628
1,0.813343212254,0.635301495948,0.644150980897,0.86828694273,0.766014045058
1,1.01583032006,0.804045210417,0.983220024159,0.429042873775,1.12328000034
1,1.10972080749,1.02030580009,0.843726672574,1.19462971668,0.999444630668
1,0.814249196332,0.909951685014,1.4595335764,1.02802190522,0.997387760952
1,1.23817235994,0.705774425817,1.0479766668,0.93766923148,0.961699038553
1,1.08134263977,1.39252625499,0.808798365169,1.57017508032,0.689465042859
1,1.25251969268,1.18540369574,0.893871605833,0.739494141605,1.38262494217
1,1.13171741344,1.06619915748,1.13989625183,1.01253628201,1.28579545994
1,1.07334038517,1.31745724905,0.775589885017,0.782713735382,0.875284054747
1,1.15864251179,0.882130779215,1.16876748535,1.36774841337,1.16426109628
4,0.516772499085,0.926963121812,0.672168509594,0.24085592482,0.665361888094
4,0.282606682776,0.870920745197,0.926529339988,0.662294078714,0.512031901264
4,0.655708796355,0.480595570985,0.728358963427,0.399753742949,0.988658285941
4,0.946314423839,0.987505393772,0.341984311794,0.471068263933,0.330780889548
4,0.822647781833,1.18405764908,0.770408587746,1.00402691701,0.789549412776
4,0.884732670596,0.971612534315,0.0841759740939,0.577037340602,0.368021988284
4,0.426575878447,1.01370306127,0.775499972509,0.763779211252,0.780067515488
4,0.821206158083,0.836779243218,0.844277657272,0.593955490206,0.665603109749
4,0.538254978253,1.07265684208,0.640964787538,0.531347402481,0.723898161568
