ID,X0,X1,X2
0,0.298171139217,0.835055663663,-0.859459976101
0,-0.74470423856,-0.968541562185,-0.325619594132
0,-0.502637309065,0.751781465216,0.342775517605
0,0.710036526945,0.040476490041,-0.895168075402
0,0.997779168811,-0.616670520191,0.632920215665
0,0.34690605323,-0.23479898074,0.366662854929
0,0.783119466268,0.665848421308,0.210862436759
0,-0.560758623851,-0.930457049375,0.574565665145
0,-0.771077478961,0.847914271982,0.962192685093
0,-0.138717167688,0.342007218915,0.339695994967
1,0.449735808642,0.0154016146084,0.248270067785
1,0.673697577416,0.300256494111,-0.68979183236
1,0.989710429775,-0.935522353457,-0.808998218342
1,0.0546816151872,0.709640695304,0.136598512797
1,0.947409562764,0.387613884266,0.659508103413
1,0.398845291071,0.541080531223,-0.218792791475
1,0.735644249546,0.492737511506,-0.956745383028
1,0.446532704442,-0.643701462342,0.0867149618875
1,-0.105361024729,0.132614025832,-0.683290814661
1,0.095822761732,-0.0180990691618,0.72496250498
2,0.165824385166,0.967160150715,-0.135858637235
2,0.587673268992,-0.912847785534,-0.0129711092413
2,-0.431841760282,-0.177516105932,0.538573075826
2,-0.713849226891,0.504201307559,0.1164633247
2,-0.413548825599,-0.723040436507,-0.815325094344
2,-0.546318348261,0.728962112581,0.341079831526
2,-0.927589132772,0.023628577981,-0.654392723756
2,-0.834743625461,0.62246910776,0.511441097395
2,0.0353315298976,0.818783321413,0.467298231533
2,0.716472689837,0.318433071617,-0.0844517586588
3,-0.952237890936,0.884972115935,0.325112626746
3,0.730459570272,0.102678670807,-0.888083341155
3,0.305920812486,-0.856529615593,-0.760836079629
3,-0.929580534327,-0.292034977726,0.290592546864
3,-0.505810609116,0.91675885649,0.0615527585848
3,0.986184256313,0.629060086881,-0.709806838113
3,0.735095890568,-0.999155999193,-0.853126306668
3,0.569322529525,-0.181098018455,-0.791489186067
3,-0.443142210568,-0.486231145537,0.938993378003
3,-0.541807443141,0.683205488401,0.211335160168
4,0.457028385722,0.204320095508,-0.941589284111
4,0.489428030336,-0.930552358552,-0.0397475705955
4,0.408146735208,0.348936784002,0.910653702104
4,0.330993708354,0.950369189523,-0.639739803139
4,0.907106978177,-0.666879760192,-0.324048833055
4,-0.138238513561,-0.712523397517,0.178006686722
4,-0.67551346511,0.753911162757,0.784495998546
4,-0.897170934387,0.774665732771,-0.81517658356
4,-0.811464963135,-0.947692472126,0.990941739311
4,-0.982641207838,0.779404117077,0.986291663784
5,-0.975423290757,-0.501994387833,0.698828671405
5,-0.401452315565,0.88617410025,-0.683416202289
5,0.866776910049,0.620236101516,-0.592015981428
5,0.534149638995,-0.599884936432,-0.757261419149
5,0.438098979756,-0.974315845269,0.20091130859
5,-0.588245097845,-0.844225859986,-0.819613303796
5,-0.350243960328,-0.19087050108,-0.91706647181
5,0.00330950656781,-0.417728727289,0.832742730446
5,-0.245868527505,0.905926603799,-0.901323692836
5,0.968483282487,-0.642035588219,-0.244025294713
6,-0.542926632545,-0.502612571828,0.832190438964
6,0.679531341255,0.437617318738,0.894857656617
6,-0.184876614946,-0.708332972301,0.622837422777
6,-0.654811057417,0.734864743795,0.8538692015
6,0.931589233141,-0.660572308342,0.504308412318
6,0.00532318442418,0.181302558543,-0.105791823303
6,-0.490775078247,-0.981600607282,0.886354929899
6,-0.815654992467,0.216272974723,-0.839896723716
6,-0.257842622897,0.937613549199,-0.791481991619
6,0.734722383817,-0.955924969823,-0.457355502921
7,0.686085532048,-0.795446916593,-0.620465280704
7,-0.897840405449,-0.481285855371,-0.589458962401
7,-0.140622693719,0.874175336528,0.930627224262
