ID,X0,X1,X2,X3,X4
0,0.980743574484,-0.338271985199,-0.815076355299,-0.456587764751,-0.641773590958
0,-0.331915414314,-0.124225828405,-0.0673927654695,0.0209092108633,0.747261713028
0,-0.0163880071925,0.574131005037,-0.209302621758,0.868536174465,0.226388625417
0,0.403935190302,0.755341048422,-0.898627736446,-0.762153641389,0.881216335241
0,-0.559391726354,0.423104398698,-0.971933853837,0.726004938989,0.803641704387
0,0.685457509679,0.757259685137,-0.8995097444,0.906449047638,-0.514797113621
0,-0.229210932155,-0.871610730779,0.331901765326,-0.992596173698,-0.507349000694
0,-0.738166068178,-0.901888008117,-0.711946417758,0.775682656354,-0.696964619639
0,0.380795135964,0.583840642296,0.954750535702,0.679057448776,-0.987850368332
0,0.770110425311,-0.858772771619,0.762970045583,-0.849997592392,-0.875909754473
1,-0.997902232151,-0.999932056564,-0.981978885824,-0.293209963237,-0.442262882334
1,-0.993953408645,-0.988793106583,0.854769726565,-0.789686772627,-0.99608354593
1,-0.999912926639,-0.99999546811,-0.0506930355245,-0.393674072915,-0.99887160867
1,-0.940071568041,-0.999938489024,0.150153750952,-0.0788671381712,-0.947068917377
1,-0.999221953012,-0.997433327467,0.0634734847366,0.719486068202,-0.992482891612
1,-0.672736068916,-0.990442984863,-0.792733089388,0.990832612112,-0.992606604033
1,0.0438311547956,-0.96206321939,-0.354911870124,0.903725099629,-0.999521974545
1,-0.745487109271,-0.952694900198,0.810948615071,-0.702095151415,-0.99977159788
1,-0.98501153294,-0.999868456437,0.00931035098238,-0.137868978718,-0.94190536694
1,-0.996692144511,-0.69793301838,0.400183435717,-0.930244650592,-0.97811209331
2,0.450733572036,0.541196094183,-0.0405848669136,0.84715006075,0.374738273029
2,0.208642046743,-0.650081368545,-0.0527446333188,-0.0281052025308,0.31282998997
2,0.0453269850443,0.97987389,-0.836320166069,0.695188592634,0.945775460998
2,-0.073675156809,-0.546853885762,-0.971847526422,-0.99162168432,0.831741746835
2,0.516826773165,-0.696841376254,-0.730055041991,-0.643953462698,0.916767872607
2,0.20346489506,0.589614220114,-0.0246397955291,0.159384701418,-0.0744521521836
2,-0.85605819637,-0.758910248597,-0.970871896424,-0.659688903483,0.86474432813
2,-0.732674026378,0.249492174658,-0.952786918195,0.990394679572,0.915591373925
2,0.604629916612,0.998563947255,0.160408161528,0.742763340813,-0.419391653052
2,0.978679828819,-0.631771527638,-0.731998866402,-0.845899302015,0.930495044794
3,0.37173046044,0.906396967252,0.840344526273,0.424584259192,0.275972478001
3,0.447517142828,0.99833338701,0.685701677654,-0.319330335059,0.875057632001
3,0.826634002258,0.950641269329,0.973207713192,0.784283960743,0.981400865375
3,0.643585425473,0.999855748223,0.56428993699,-0.511178028795,0.991897026458
3,0.993600332056,0.924682410077,-0.418765761524,-0.807089611463,0.978315201033
3,0.612067324371,0.955876948844,-0.724960225157,0.14326797007,0.998410226125
3,0.877790904899,0.999861812447,-0.455985848467,-0.097805988038,0.999819391756
3,0.999228927916,0.996273841075,0.539678463078,0.540615730301,0.975380693841
3,0.999837350985,0.999701984442,0.729126380681,0.951184653625,0.845617172508
3,0.999322318717,0.999928078616,0.981263249706,-0.522041331089,0.959218233312
4,0.325654797543,-0.636805955109,-0.340053077113,0.87149088291,0.60527935992
4,0.976195610109,0.550550147794,-0.379082208962,-0.345515061782,0.426551847326
4,0.600616432627,-0.9757350549,-0.541450390384,0.782740003686,0.595850623451
