ID,X0,X1,X2,X3,X4
0,0.371960607885,0.244142780463,0.624863944513,-0.858750454027,-0.201929377167
0,0.0955293724967,0.728568805704,0.693092593492,0.0304905306778,-0.858042810668
0,-0.411168958945,-0.518981136298,0.953811261363,0.706019249921,0.859325243602
0,0.625776475467,-0.523008987242,-0.565901527004,-0.970187380628,0.948759821424
0,0.526300647863,-0.521675059965,-0.836905446417,0.628687216369,-0.911054055992
0,-0.897387719354,0.409840519315,0.952203635229,0.407743580436,-0.596909497389
0,-0.912987247816,-0.2283157005,0.416380998342,-0.226076942649,-0.133818649071
0,-0.863213938076,-0.729525456173,-0.716305241325,-0.407895568428,0.429361633578
0,-0.968082017845,-0.96616475703,-0.995956241978,0.434164980579,0.172064861088
0,-0.997794125323,-0.0428166500732,-0.997932539274,-0.446193662372,0.945651704896
1,-0.885413860463,0.350169804,-0.967477230929,0.956035800465,0.983041114054
1,-0.994317169266,-0.957411273948,-0.99827043949,0.78941020158,0.484942719439
1,-0.999867490375,0.740217280526,-0.999529432185,-0.652849309177,0.992634291111
1,-0.974629335903,-0.993985220773,-0.999956880246,-0.945783098387,-0.9960796349
1,-0.871981125928,-0.860368115416,-0.999416311587,-0.998526712495,-0.40261043885
1,-0.258282525491,-0.91417904751,-0.999693171342,-0.26970621637,0.270924997686
1,-0.812330662604,-0.923265706672,-0.972197074407,0.960625480585,-0.793368659993
1,-0.992470324042,-0.9955577332,-0.994245923509,-0.92171551269,0.904040363218
1,-0.831625524104,-0.995427808758,-0.999965922517,-0.940265973,-0.973658930394
1,-0.993176841581,-0.343750749245,-0.999923050402,-0.999854610975,0.00823435919995
2,0.494599962087,0.7394117539,0.136967182662,-0.568460783167,0.178991152957
2,0.755113891515,-0.697640979279,0.699019986847,-0.901672031523,0.348170313453
2,0.735701142385,0.56393184712,0.547415500537,-0.202526182518,-0.534659249096
2,0.425978024736,0.697965764171,0.992065398469,0.676648497204,-0.753645623512
2,0.421463193351,0.9957085264,0.942451861607,0.198714113518,0.929678676208
2,0.601728275368,-0.578257872981,0.700657592518,-0.973082118681,-0.814513102912
2,0.761991424999,0.50832553504,0.953255603532,0.77529482517,-0.947434283761
2,0.210389388545,0.855959493525,0.999945579538,0.728920142951,0.511097738465
2,-0.147314116509,-0.395058251249,0.994107260236,-0.995441730569,-0.568971975853
2,0.81488577539,-0.80215719697,0.971026413689,-0.879234371442,0.936308848652
3,0.492845121533,-0.910395196744,-0.930770896474,0.0649374797474,0.393072569973
3,0.73323096016,-0.664712077702,-0.980448725113,0.0583024075522,-0.853652937424
3,-0.98550926789,0.961789859988,-0.839411689613,0.927409925562,-0.601861441808
3,-0.578911526911,-0.233419666695,0.111136765091,0.419594911031,0.974561978482
3,-0.798558095227,-0.440458761999,-0.98719228584,-0.74982554641,0.606709207238
3,-0.494152503977,-0.991483399718,-0.999427397159,-0.553163922883,-0.997304377542
3,-0.770076135648,-0.768330390355,-0.93152841035,-0.761608621324,-0.861161827202
3,-0.840328738318,0.482157464266,-0.999564431399,-0.99516933671,-0.482739927154
3,0.374381864249,-0.976174968808,-0.971857320666,-0.930699944774,-0.997381473703
3,0.612021356159,0.360938721792,-0.914452224607,0.413834047031,-0.929020653674
4,-0.438701424557,-0.585519451967,0.974073454944,-0.273896789384,-0.680355382421
4,-0.935139227232,0.127534981046,0.825071685761,-0.643777897838,0.882193422187
4,-0.980648714091,0.0371408117191,-0.401113308202,-0.99469354915,0.973802097727
4,0.726934436059,-0.913841884434,-0.193092106402,-0.963980022995,0.24791704671
4,0.919012351884,-0.723323137898,-0.96735043847,0.919348815622,-0.796886733722
4,0.233946952711,0.936947331279,-0.923784531827,0.999326656457,0.617602434484
4,-0.713545487558,-0.738313647544,0.772646564036,0.864757092392,-0.603213584303
4,-0.961509127711,-0.527634089627,0.118549478578,0.18736488114,0.949179964124
4,-0.979978400608,-0.947347852331,-0.99841873041,-0.942781167938,0.694767128555
4,-0.568531232298,-0.920694692254,-0.998922819942,-0.515307351048,0.492974623123
5,-0.987709041057,0.772617788519,-0.594967724641,-0.995239405515,0.90459602436
5,0.423224334227,-0.737011313046,-0.980676434727,-0.992053626297,-0.999294362533
5,0.960472164783,0.165318486453,-0.996192267044,-0.79995306121,-0.507995862648
5,0.977282011307,0.734048694638,0.467535747337,0.847518284938,-0.999457512736
5,0.98182170874,0.817106836827,0.989517812398,0.808814969985,0.909849208841
5,0.571487597018,0.557555708462,0.999383546948,0.988654283868,0.984118027085
5,0.601006331504,0.992473305469,0.999078777354,0.99733206462,0.900826776233
5,0.818120437623,0.697084418012,0.999739796147,0.996227518065,0.917016026493
5,0.990622107618,0.98016954474,0.999982839046,0.986164745421,0.60342354726
5,0.999254619157,0.982896229978,0.999992829396,0.983398035901,0.892164936457
6,0.958202621547,-0.641501661329,-0.966618819896,0.0153296413406,0.677595342011
6,-0.751917768008,-0.900450887051,-0.0974781622283,0.964138980612,-0.944223675151
6,-0.903365008318,0.738627905198,-0.909557031868,0.755557374733,0.993304803426
6,-0.648482566118,-0.996669490591,-0.919115860448,-0.996524111854,0.754842311335
6,-0.516228741987,-0.24729278738,-0.994902495759,0.881956000728,-0.381089391863
6,0.460411058462,0.223352310987,-0.979037760767,0.972804111665,0.295982798985
6,0.859445942635,0.226952950813,0.57787987224,0.820672153808,-0.482758368612
6,0.373933700326,0.14374765857,0.990181066739,-0.449509868164,0.499980428663
6,0.208981199684,0.953166275141,0.959571951615,-0.876098552935,-0.97196509214
6,0.493308245234,0.989763162043,0.996465746989,-0.955773634648,-0.562276631224
7,-0.9578199502,0.77283037174,-0.968565667838,-0.985602319009,0.999911976839
7,-0.965187825212,-0.999690738149,-0.99588752122,-0.873145212714,-0.958155303089
