ID,X0,X1
0,0.10655007778,-0.0618095636252
0,-0.51396170769,0.970789456245
0,0.0896118743496,0.783172318991
0,0.934046981124,-0.390534428345
0,1.37079383285,1.92571526719
0,2.08400097018,2.33161390289
0,4.38267737008,1.31742631168
0,5.35623106254,4.00550058047
0,9.80847786451,5.52607529887
0,14.8709580982,9.11747786164
1,0.284809124248,-0.350511328095
1,0.365393696669,0.173630468796
1,-0.199082716303,0.639263551002
1,0.0993531243478,0.0549982421033
1,1.21465682435,0.793404822512
1,0.852304941579,0.771282050964
1,-0.606104394026,0.206607355863
1,-1.31878175178,-0.811302475632
1,-1.65333813459,-1.12082413347
1,-0.443695169873,-1.32612271874
2,-0.800490650799,-0.408658831577
2,-3.21957420092,-1.1914439533
2,-2.90932674395,-4.17452842006
2,-8.85180116405,-2.43850714534
2,-11.7719935013,-9.26258757562
2,-20.9776613595,-12.2790487337
2,-32.0735448503,-20.8537313017
2,-52.7284622966,-31.658317384
2,-85.9487268898,-52.5663506391
2,-139.3061816,-85.5581366909
3,1.10756146883,-0.0145869797926
3,0.94040338949,0.482447636618
3,1.50408146497,-0.337356913517
3,0.356123258308,0.516916746628
3,-0.317220617995,2.14435894371
3,1.55458463064,1.3496450237
3,-0.847648362305,1.70607419825
3,-0.230751767403,2.17105454597
3,1.64450765481,1.11269462697
3,0.898718458267,1.18435721812
4,-0.263842506976,0.214863199124
4,0.0862767575183,0.0729072365967
4,-0.474347057279,1.74046033116
4,0.661617379295,-0.160969195057
4,-2.2384203517,1.34454906824
4,1.14986266521,-2.05858879747
4,-2.31164715499,-1.63556140544
4,-3.08530441288,-1.63565265385
4,-4.69704578172,-3.68299048968
4,-9.81415711375,-4.78142805113
7,-0.512628632361,0.826688581945
7,-1.49475531756,0.319920422706
7,-1.21463128324,1.32432604454
7,0.0426273897803,1.31509382855
7,-0.0487235661365,2.2207364708
7,0.981541775296,2.77795165227
7,-0.812609717005,3.86874631773
7,-0.279710409864,2.65048131525
7,1.55352433203,2.31864651665
7,0.771805807829,2.20651005688
8,0.0759837011785,0.420070073371
8,0.460705062247,-0.429638949003
8,-1.29779202906,0.0676162368352
8,-0.821200540019,-0.835420884422
8,-1.27849418098,1.09313596494
8,-1.42637780773,-1.3282014538
8,-2.98275403849,-1.9707951504
8,-4.15546791523,-4.06879168594
8,-7.26529831159,-4.59655205054
8,-11.9163468739,-8.46787619005
9,-0.815303169846,0.585736328241
9,1.51612328155,-0.63975500355
9,0.226773291026,-0.380751146772
9,-0.187978994317,-0.648754796023
9,-0.695436461465,-1.79251192707
9,-1.2965533616,-3.44380430351
9,-1.40731755574,-3.64191010392
9,-2.02919573052,-2.72126687508
9,0.55561848544,-2.29460410145
9,0.282745965711,-2.34683297387
10,0.504827167801,2.02242727827
10,3.77935272363,-1.18596043723
10,2.95996433446,2.80442385017
10,7.70301110952,3.93434505745
10,11.727719304,7.02146802223
10,18.0717659762,11.7932537409
10,31.7375676264,18.1150151122
10,51.1590678121,30.7640567738
10,82.7037217385,50.8865707323
10,131.747616773,82.6604119612
11,1.16278938083,0.393466905384
11,1.14353548863,0.818417420073
11,1.98164443798,1.15676447899
11,-0.454837693535,2.67249230483
11,1.71495554614,2.20307546504
11,0.824654812976,3.36581919608
11,0.0934957984554,1.88217730639
11,1.94465119836,3.7109651778
11,0.538710892588,4.2301775215
11,3.61723629749,3.00019309635
12,0.00816038729166,0.94984245742
12,1.32880170294,0.56697221958
12,1.12834144036,1.03095317385
12,0.755404742006,2.09469443778
12,1.88710104983,1.8328526614
12,5.21262930927,4.00823021782
12,9.82811476493,4.3772448237
12,13.4709613218,10.3759537331
12,22.8287488497,13.483403543
12,37.8134265231,22.2124205055
13,-0.0664078315309,1.15676749934
13,-1.19433663957,0.0146176754555
13,1.1804792182,-0.584581635153
13,1.91804862813,-0.460094432102
13,-0.0515501414329,-0.502874350653
13,0.491892222272,0.511573356207
13,0.171974480207,0.420305172912
13,-1.46431612781,0.269219650132
13,1.50388997473,-0.686412845992
13,1.31748400251,-1.79512118485
14,1.02466303278,0.154497918885
14,0.396568426597,0.621869180616
14,0.93215669322,-0.268385109378
14,0.219708320577,0.865035942859
14,-0.978445963721,-0.265695500015
14,-3.03804451487,-1.35929166387
14,-4.83298628527,-3.0941638183
14,-8.06304155067,-5.58991130728
14,-14.0572245037,-8.26554919583
14,-22.1280685271,-12.4140158473
16,-0.72869953694,1.40570771324
16,-0.449534150458,-0.555496848924
16,-2.94116236546,-1.13693388151
16,-3.90424795044,-2.80798977038
16,-6.24190335371,-4.94029951173
16,-12.9401613454,-4.37691023184
16,-15.574945609,-13.8138509249
16,-28.3185599849,-15.4055510277
16,-43.284464374,-29.3789184395
16,-72.1611010541,-43.5194502691
18,2.82723456583,1.86321592224
18,5.15445466481,1.41289310829
18,6.98856233236,5.40980132097
18,10.1663303238,5.98588711166
18,16.1756199438,10.3497586731
18,27.6903467101,15.8388945668
18,43.6975786916,29.0209052698
18,72.4838319493,43.3385507529
18,115.661527424,73.9633681164
18,189.241963532,115.845209756
19,0.299923960006,-1.23012740156
19,0.725760217086,-1.04386205496
19,0.246552461911,-0.404019602663
19,0.878675634631,-0.0658395542198
19,0.308548234521,-1.4640817927
19,0.532746000798,-0.202105611337
19,1.67947861514,-0.535430364363
19,0.499962144049,1.32006993863
19,-1.72910898882,1.70141451692
19,-0.146492203602,2.06850817877
23,0.162528706137,0.626663805829
23,0.485363248265,-0.205482261802
23,-0.133786479574,-1.2346094501
23,-0.571522280089,-1.92906535976
23,-1.96520172973,-2.40447279321
23,-0.709875124751,-0.638707750154
23,0.0459155812711,-1.83536109094
23,0.949240166418,-2.0659426714
23,0.504903216476,-2.73344181533
23,0.573824807281,-2.52764277196
24,-1.47516203924,-0.210160503103
24,-1.86959558519,-0.96385108608
24,-3.49019082708,-0.399500156566
24,-4.88364775693,-5.16870034313
24,-9.50168388766,-4.51470294036
24,-15.4234667729,-8.81878331752
24,-23.5518628624,-16.2183022951
24,-39.4506276015,-22.6792871654
24,-62.6788868732,-38.9546600005
24,-102.104369012,-61.9593920575
25,1.37128815181,1.72933970501
25,1.23511722716,1.72626213409
25,1.26246895113,-0.258132528466
25,0.206475400747,0.458678109529
25,-2.01800433685,1.20264048771
25,-1.19419713287,2.14819605282
25,0.522563195366,-0.581138716993
25,0.88679670294,1.03931809349
25,-0.659843571543,1.96840899905
25,-0.41727701988,1.3627083569
26,-2.15015764978,0.136532520492
26,-0.826172848312,-1.68613191685
26,-2.54473894849,1.57512738637
26,-0.50476664845,-5.0103594718
26,-5.14880868108,0.838938553779
26,-4.32140365125,-5.15794436498
26,-10.362277476,-6.22698847959
26,-16.3179430277,-10.0499989463
26,-24.4908096914,-15.5728282118
26,-40.8447832827,-24.8688408402
31,0.0211093875767,1.26059750668
31,-1.29942199432,0.796379142195
31,-1.306469144,-0.652383504074
31,0.921717580525,-0.497039232654
31,-0.785005442183,1.1847098549
31,0.795873307724,1.35247970862
31,0.660205452787,1.3823695656
31,-0.312634641705,1.33393566873
31,-2.32460669465,0.649474214295
31,-0.50258081778,-2.20813689582
32,0.314178783245,0.578585263517
32,0.448602369669,-0.619183155025
32,-0.125548459951,1.82353178356
32,0.339193340956,0.06589830062
32,-1.11647874795,-0.102811913322
32,-0.326242643181,-0.593484948997
32,-0.164583978669,1.02825035755
32,1.17039625198,-0.0176042045108
32,3.40546678548,1.63720378941
32,4.38278136024,3.22521285468
33,0.653522254627,0.308550996494
33,-2.38350588724,-0.353686375548
33,-2.09566164475,-1.61740703609
33,0.293203148034,-1.46411019785
33,-0.533485552897,-1.85048067232
33,-0.394327740513,-1.81152402597
33,-0.22083170014,-0.899868600371
33,-0.950052417843,-0.393275438824
33,-0.46914981831,-0.734189051632
33,-0.222019095701,-0.844645704538
34,1.19339119301,0.948792759024
34,2.4573812999,0.919379542281
34,3.27803660944,1.62346772095
34,5.69610658439,0.689549178367
34,6.2131726022,4.47616949038
34,9.2505941854,4.74757515546
34,14.3344785158,9.06142940338
34,23.8861160485,13.4595084264
34,39.812376565,24.7211066828
34,66.1672897389,39.8313027985
35,1.85771108097,-0.269318303347
35,-1.81316908966,0.599695522226
35,-1.5307535478,0.503223290239
35,-0.213357997593,-0.449415549962
35,-1.6897320347,-1.54134285242
35,0.572125596362,-2.33472706382
35,0.565851717989,-1.4208100911
35,0.159944154579,-0.376599619633
35,-0.526560382095,-0.630232471835
35,0.32742208312,-0.765010539772
36,0.746873965439,1.57689662817
36,3.86074248085,0.164319018345
36,5.60919779439,4.51467759524
36,12.5030306322,6.28856858391
36,16.7002191722,12.3740293066
36,28.5916019903,15.4165890657
36,41.7475312934,28.9328884124
36,72.2465290305,40.8153043217
36,113.61653749,71.712108325
36,184.798991411,113.679186741
38,-1.49316452223,-0.367036968356
38,-1.5172257947,-1.09362257968
38,-1.6248260362,-1.24609818834
38,-2.51215695889,-2.23165310863
38,-6.11727539177,-4.12465834045
38,-10.240094335,-6.05916033819
38,-15.7193121822,-10.341511853
38,-26.896973333,-15.8997419089
38,-43.1432046954,-27.127823587
38,-69.7110528973,-43.9189702223
41,-1.19585235401,1.67606800752
41,-0.0680888436071,1.18459162628
41,0.0648463826799,3.41158082038
41,1.46373720945,2.61737738304
41,0.0562232743781,0.188644338431
41,0.942062344223,1.25462421745
41,1.40248936356,1.59822202206
41,0.507607122871,2.70898435711
41,-0.228333974354,3.17101016694
41,-0.925190565351,1.83560370599
42,-0.161679638968,-1.38015102758
42,-2.80243768351,0.877284477611
42,-2.51094918027,-3.47617861247
42,-6.16364709203,-2.90173014917
42,-9.0301586731,-6.46795046771
42,-16.2724433802,-9.74494071454
42,-28.8149577182,-16.6136976853
42,-45.4424106881,-28.9878474393
42,-75.0052723332,-44.2154208471
42,-119.986828513,-73.1908526344
43,0.226732369356,-1.8385986303
43,-0.849408293906,-2.05656647602
43,-2.38184175555,-0.95012177487
43,0.154008751494,-0.225035358176
43,-0.296270861102,0.780915703794
43,-2.17265229671,-0.31456597634
43,-0.812363325214,-1.51357001576
43,0.688063871043,-0.517759988066
43,-1.78828086577,-1.72325784353
43,-0.134049272162,-2.49405072303
44,-0.766811318804,2.1303254922
44,1.86710030888,-0.873694786529
44,-0.725484853493,2.57488513679
44,1.23189206745,-0.858683498728
44,0.684955836501,1.01120059941
44,1.51824609517,1.57683795756
44,3.4917985563,2.86807116277
44,5.10065240433,3.55426204302
44,8.90201178811,6.54721024417
44,16.6310663987,7.13323529435
46,0.272800975955,-0.0609269175364
46,1.94250842357,-0.501801490547
46,3.13780466754,0.792513587775
46,5.87247879578,3.19718022433
46,9.12853831764,4.50994746153
46,12.4612668674,7.99294051079
46,21.3550297762,12.6609186777
46,34.4446038829,20.7843416494
46,55.1675833061,35.179892836
46,90.1712902835,54.4357588318
48,-0.0586738605617,2.09415727515
48,1.4074153033,1.2458413412
48,2.63662812229,-1.20426964418
48,2.49380409861,3.51033020942
48,4.81032234851,3.8797377273
48,8.49275752085,5.11693158856
48,13.3615187434,8.65513554696
48,21.0152531439,11.9858813578
48,33.7665361206,21.6539342816
48,55.9413477437,34.7705005849
49,-0.405998736381,1.6917264678
49,-0.085606491852,0.83871827898
49,-0.930097077363,-0.478958616173
49,0.916727158654,0.202457698531
49,0.155214012808,1.00385833775
49,-0.662513127008,-0.0164133424679
49,0.519180393863,-0.323026868453
49,0.756577818314,0.311795285811
49,-0.049571897683,-0.726188094052
49,0.45261552689,-1.19753437294
50,0.947024611523,0.476453153379
50,1.80522982735,0.690477063223
50,3.44862694508,2.28164744931
50,5.61635951933,3.55110412709
50,7.46053572644,6.49653455192
50,13.1703268868,7.97072258404
50,21.220812778,14.0574036681
50,34.9950267918,21.7701542624
50,55.478597215,35.7665841652
50,90.8449700341,54.794210189
51,-0.369130634157,-0.484378201362
51,1.82219273295,-0.848552746234
51,-0.341286555587,-0.894278596259
51,-0.252642110136,-1.7259749487
51,-0.311961939826,-0.984394563752
51,-1.90185926852,-1.489272496
51,-1.50486706065,-1.87816561282
51,-1.60608379703,0.232439111659
51,-0.162620081779,-2.16634730751
51,-0.793575733421,-2.30449244237
52,-2.3800302224,2.19745299193
52,-0.024633749508,-1.23772510961
52,-0.0738941781718,0.398092675115
52,0.482561565447,-2.4476013893
52,-1.17341994661,-0.377456766158
52,-2.5383161182,-2.97947201517
52,-4.25358235264,-1.93707264051
52,-8.20654136936,-3.59823381834
52,-11.3281724913,-8.10280050029
52,-19.9922575396,-11.6035715679
53,-0.340074175425,-2.06948034215
53,0.933298959439,-0.701972798112
53,-0.603834111497,0.20928835834
53,0.586461616653,-0.5838366031
53,0.62007254501,0.168190807731
53,0.673863441004,-0.614431207949
53,-1.80070829447,0.334506028525
53,-0.307164381915,-0.451799100077
53,-1.63848449962,-1.29969312108
53,-0.502880581174,-3.00636565007
58,-1.19162730177,-1.96742974826
58,-2.53882180972,-1.55813070159
58,-4.28097018082,-3.00066899571
58,-5.97062696842,-3.0493979387
58,-9.04676202124,-6.58565781152
58,-14.6841084686,-10.4529172303
58,-23.5925757884,-13.7698129489
58,-37.7148399254,-23.8405436211
58,-62.0304962293,-36.9116942508
58,-99.9684685978,-62.1373308541
59,-0.350196889967,-1.55924827444
59,0.444924186053,-2.92551240892
59,2.40827966693,-2.74258917262
59,-0.173170844879,-2.74563594797
59,0.317104273418,-2.16061946166
59,-0.341598890887,-1.81015711965
59,-1.21125733433,-2.09310666019
59,-0.522746391213,-2.69666906536
59,-1.43339360077,-1.94704340256
59,-1.3071100953,-1.65477515537
60,-1.96970217149,-0.0428156837971
60,-0.975977766146,-3.73338961809
60,-5.4325217839,-1.65026264081
60,-7.03810670344,-5.38004217579
60,-12.6424643046,-7.7813025364
60,-20.9411226017,-13.1350239574
60,-34.3500739393,-21.4897167729
60,-55.9536252931,-35.5272891541
60,-89.7125950059,-55.8920276835
60,-145.559926337,-90.9151013371
61,-0.0184593373126,0.563036957528
61,0.49166203118,0.936202240808
61,-0.565529388248,1.8975902137
61,-0.277652158627,2.68372273601
61,0.533244764735,2.37270226761
61,0.833138998213,0.271673492282
61,-1.95887810834,0.543011831469
61,0.494762128322,-2.62865156711
61,-1.23755459331,-3.07360574675
61,-0.955410082477,-2.17316637896
62,-0.502392207121,1.72938617792
62,0.646833617744,-0.671015708778
62,-0.107359572414,0.040935168592
62,0.843890604778,0.130106869373
62,2.4687279582,-0.332876777116
62,3.41179071218,1.364466334
62,5.67253131148,0.90474111265
62,5.26567801166,6.55025087009
62,13.0133725962,5.8361079694
62,17.6615826905,11.9040584378
63,0.0068538752495,-0.239795953694
63,0.796730862305,-0.504496587592
63,1.62656851504,-1.41443714566
63,0.853336804074,-0.779795106877
63,-1.16919395195,-0.898458099192
63,-2.05558724516,-0.981796626544
63,0.635746092709,-1.2508393874
63,1.29960664708,-1.87688149456
63,0.066026700367,-2.5061133394
63,-0.716181667363,-1.05106628896
64,-1.46314767408,-1.06735360187
64,-3.9726348888,0.212375585066
64,-4.02760430627,-4.381110326
64,-8.65639434348,-2.95473189934
64,-13.0681870819,-9.47401170615
64,-20.9229111675,-12.3884431322
64,-33.555557284,-21.0722065384
64,-53.8618869028,-33.6751410909
64,-87.4058253989,-55.7598223039
64,-142.197820925,-87.2542634487
65,0.43374444327,-0.699679236166
65,-0.813195477563,-1.750047081
65,-0.17372756774,-1.258235989
65,0.032557713015,-1.56351888701
65,-1.67469395603,-1.04567386087
65,0.739297018021,-2.37786507562
65,-0.0567618611951,-1.38303987791
65,0.124000473912,-1.75243237424
65,-0.204413486921,-0.297914794643
65,-2.08044509007,-0.329386996893
66,-1.37761121964,-0.275134118392
66,-1.66982925253,-2.93201642413
66,-4.85660992989,-1.8915738583
66,-5.97859353573,-4.4789923438
66,-11.1390761188,-7.96408671611
66,-17.3770653958,-10.2411707876
66,-26.0907236942,-17.2618426766
66,-41.9327714611,-26.7150447334
66,-69.0275019514,-41.4596519075
66,-110.437528755,-69.2738172652
68,0.344137009221,1.688854692
68,-0.158556455032,0.325626893751
68,-0.432038025836,-0.474720339411
68,-0.619165320021,0.393576751122
68,0.202720570005,-2.87794534384
68,-2.57991675932,-1.77351545562
68,-3.51531769768,-2.81396519923
68,-6.790042796,-2.22430242167
68,-8.22407606935,-5.27426896029
68,-12.214901506,-8.30325664804
69,0.201986405241,0.944971069602
69,-0.403460698552,0.792328169836
69,0.174261868543,-0.570250564399
69,0.0378924743293,-1.06753529564
69,1.31425470028,-1.35654222307
69,0.157853499927,0.852893536742
69,-1.36561101093,-1.3569179303
69,-0.8284001316,-0.602572676496
69,-1.52822288872,-1.30846386935
69,-1.13965312926,0.27991211493
71,-1.51758804869,-0.30048643144
71,-2.988901084,-0.14628848657
71,-0.721783417224,-0.467487683039
71,-0.359488755519,-0.708196647877
71,-0.745430301763,1.22854804458
71,-2.28514205474,1.71868639418
71,-1.40177886827,-0.568253421537
71,1.15684094829,-1.04240213596
71,0.329011412765,0.527881514721
71,-0.155330020432,-0.273781162454
72,0.0977817894931,-0.706345149267
72,-0.810294897696,1.09467525273
72,-0.800236893589,-2.21884425983
72,-3.07242824069,-1.52643664094
72,-3.78495745745,-3.8470165155
72,-6.58082241619,-4.30476797777
72,-11.3997662665,-6.19509401706
72,-17.6732496607,-11.7508163125
72,-28.3200993366,-18.3629570723
72,-45.4734539324,-28.094763143
75,-0.532495568664,-0.998028529923
75,-2.22684028592,-0.067024532656
75,0.626713085584,-0.175075118454
75,0.326378470701,-0.0150060503415
75,-0.296959438683,-0.57791631485
75,1.14238564417,-1.91288058046
75,-1.23937501878,-2.03719510432
75,-0.975420087118,-1.72687794563
75,0.794116112325,-2.20988987799
75,-1.15637115026,-1.84453700046
76,-0.919207132338,1.03834037645
76,0.610778108242,-0.520488439835
76,0.190058806334,-0.230955308495
76,0.194422208799,0.488243688536
76,1.56771529906,1.62195468365
76,3.68067437174,2.75217918966
76,6.4267632288,4.13019821546
76,11.8654258463,6.49795356911
76,19.4902550361,11.92450283
76,31.5465752952,19.7566180339
77,1.27403599741,1.91631355595
77,1.99231021281,0.23755027556
77,0.209700905817,1.27990107097
77,-0.532970153331,0.794046832615
77,-0.0670395329349,1.30177751495
77,0.418618687592,1.2670111867
77,-0.0386185290412,1.40202183755
77,1.30944915533,1.98695499361
77,0.707325349154,2.43612346942
77,0.282626243596,2.84645733791
78,0.285234824762,-0.0509964681105
78,1.27282120382,1.45039520572
78,2.26068245853,0.278099335967
78,0.859033370174,2.4109459499
78,4.05631768734,1.52352123458
78,4.86555191191,2.68220753114
78,6.73823276617,4.62094961176
78,14.519717351,7.71426684826
78,23.1749930491,14.667248565
78,38.8539462659,24.161309551
80,-2.2285803956,-2.24760906769
80,-2.45322479356,-1.56965617556
80,-6.78550669921,-2.18707698288
80,-9.45913181447,-5.8075929815
80,-16.2890300152,-9.38068802956
80,-26.2502043207,-16.6586657965
80,-42.6986316614,-25.8945883109
80,-69.0537903066,-43.9670340732
80,-113.415910256,-68.6564981973
80,-182.068741986,-113.276094005
81,0.0165501947431,-0.272631049278
81,0.159957388414,-0.735514613193
81,-0.385999291116,-0.557316199526
81,0.317887477822,0.656762635142
81,0.746901701735,1.21828595617
81,-0.190871608658,1.52993436436
81,1.40955345613,1.28242047314
81,-0.233095441899,1.83034100205
81,-1.07700347802,2.05590735102
81,4.86897165072e-05,1.35130112092
82,1.72943663974,0.122630692817
82,3.29262114613,2.71310329369
82,5.38910900984,2.72324650974
82,8.11443117503,3.98037084595
82,13.4135710668,8.08253546912
82,20.9495910932,14.8649474685
82,35.3735701975,18.8896356477
82,52.7323578313,34.9475047435
82,86.1656468216,52.9926814991
82,141.126826994,85.8229401275
83,-0.105246289193,0.127743202515
83,0.467705216378,-0.866295850069
83,-0.816290091059,-0.439152463767
83,-0.154948971639,0.170066582747
83,-1.28283455794,-0.564963718511
83,0.950255906684,-2.27113666661
83,0.979420738486,-0.764849935266
83,0.764588000498,-0.244455943815
83,-2.07220929718,-0.456955441079
83,-2.36887562743,-0.446360437806
85,0.380278531847,1.31450208073
85,-0.0944838283589,1.2357444546
85,1.23117196842,0.706291466386
85,-0.0469959165864,1.36822687208
85,-1.02807121447,1.49971366306
85,0.359396411793,0.659573800885
85,0.71789873169,1.46184349291
85,-0.217688830634,1.88768243757
85,-0.0894417463611,0.736056298481
85,1.24935782274,-0.752899911559
86,-2.4182402811,-2.50765753611
86,-4.18463771622,0.0332063468376
86,-4.21902017825,-4.02598005173
86,-7.42813004614,-4.10264041242
86,-10.3070608866,-6.95203034904
86,-17.9192596685,-9.78789716737
86,-27.4581470186,-18.6287629572
86,-45.2652285169,-29.2458373307
86,-73.3950537782,-45.0497543662
