ID,X0,X1
0,0.203457965608,0.526468433959
0,0.434311931514,0.304633742527
0,0.450287199133,0.324874829643
0,0.95594558574,0.58060236561
0,0.662135657952,0.531988877349
0,0.890194017405,0.331287997044
0,0.631530891579,0.370434367496
0,0.310698160964,0.644021420147
0,0.437024184738,0.562277305603
0,0.916310664286,0.782645780375
3,0.774663588097,0.658019760345
3,0.616290423667,0.741325323266
3,0.762129521553,0.887700861886
3,0.475803574595,0.861547725816
3,0.531690268177,0.62657138953
3,1.01398158127,0.585799066129
3,1.0320936052,0.420404866635
3,0.490124121262,0.64618364919
3,0.861562772247,0.839314473688
3,0.679218522152,1.14800442813
5,0.529520856621,0.245973132115
5,0.587985665873,0.704706297869
5,0.723291702075,0.627687250573
5,0.597391793648,0.789818748729
5,0.555741590485,0.926729485267
5,0.448941076923,0.312544052349
5,0.987211634822,0.879139234438
5,0.38042966838,1.21463732338
5,0.716038331966,0.397804633068
5,0.713077826177,0.545706851379
8,0.345373117913,0.601118664843
8,0.687320802091,0.471111647587
8,0.456058447358,0.815294251664
8,0.681878033899,0.549912119342
8,0.742826085604,0.681567008144
8,0.700266317856,0.0313313213505
8,0.781433409065,0.670817170062
8,0.605682392631,0.36367076259
8,0.949260809028,0.387019302198
8,0.975441248986,0.924284786353
9,0.756321007317,0.854234305751
9,0.821720867512,0.932656905055
9,0.585302381509,0.701973538675
9,0.61835667993,0.891171233707
9,0.964723300097,0.888132573847
9,0.899918088197,0.614950505878
9,0.355333933462,0.887969383918
9,0.414786623582,0.487388572436
9,0.5399257118,0.797957199056
9,0.635201812067,0.670855615491
12,0.113481287945,0.635448041547
12,0.618331000884,0.319870841803
12,0.376872259939,0.38043215237
12,0.678281462143,0.629961727224
12,0.885051029017,0.459601574556
12,0.655328627986,0.44171228704
12,0.637665997322,0.447429070104
12,0.627269959303,0.534487188403
12,0.701182037215,0.585975773892
12,0.550729556026,0.119864894974
13,0.629625913825,0.807334054262
13,0.775268109293,0.953311168077
